"","gene","Freq"
"44646","P2RX7",7
"44652","P2RY2",7
"44654","P2RY6",7
"44657","P3H3",7
"44658","P3H4",7
"44659","P4HA1",7
"44665","PA2G4",7
"44679","PACRG",7
"44685","PACSIN2",7
"44688","PADI2",7
"44692","PAF1",7
"44693","PAFAH1B1",7
"44695","PAFAH1B3",7
"44696","PAFAH2",7
"44701","PAH",7
"44702","PAICS",7
"44706","PAK1",7
"44708","PAK2",7
"44709","PAK3",7
"44710","PAK4",7
"44715","PALLD",7
"44716","PALM",7
"44721","PAM",7
"44722","PAMR1",7
"44728","PANK3",7
"44737","PAPOLA",7
"44740","PAPPA",7
"44741","PAPPA2",7
"44742","PAPSS1",7
"44743","PAPSS2",7
"44744","PAQR3",7
"44750","PARD3",7
"44752","PARD6A",7
"44753","PARD6B",7
"44756","PARG",7
"44759","PARK7",7
"44761","PARM1",7
"44763","PARN",7
"44764","PARP1",7
"44771","PARP2",7
"44772","PARP3",7
"44782","PART1",7
"44784","PARVA",7
"44785","PARVB",7
"44787","PASK",7
"44788","PATJ",7
"44791","PATZ1",7
"44792","PAWR",7
"44794","PAX2",7
"44797","PAX5",7
"44800","PAX8",7
"44813","PBX1",7
"44815","PBX3",7
"44817","PBXIP1",7
"44818","PC",7
"44824","PCBD1",7
"44828","PCBP2",7
"44830","PCBP3",7
"44831","PCBP4",7
"44834","PCCB",7
"44835","PCDH1",7
"44841","PCDH17",7
"44847","PCDH9",7
"44859","PCDHA9",7
"44892","PCDHGA9",7
"44911","PCGF3",7
"44916","PCK1",7
"44917","PCK2",7
"44919","PCLO",7
"44920","PCM1",7
"44921","PCMT1",7
"44923","PCMTD2",7
"44924","PCNA",7
"44927","PCNT",7
"44928","PCNX1",7
"44929","PCNX2",7
"44931","PCNX4",7
"44932","PCOLCE",7
"44936","PCP4",7
"44942","PCSK6",7
"44947","PCYT1A",7
"44949","PCYT2",7
"44952","PDCD1",7
"44953","PDCD10",7
"44954","PDCD11",7
"44956","PDCD2",7
"44958","PDCD4",7
"44965","PDCL",7
"44969","PDE10A",7
"44972","PDE1A",7
"44973","PDE1B",7
"44974","PDE1C",7
"44975","PDE2A",7
"44976","PDE3A",7
"44977","PDE3B",7
"44978","PDE4A",7
"44979","PDE4B",7
"44981","PDE4D",7
"44982","PDE4DIP",7
"44985","PDE6B",7
"44987","PDE6D",7
"44988","PDE6G",7
"44992","PDE8A",7
"44994","PDE9A",7
"44996","PDGFA",7
"44997","PDGFB",7
"45000","PDGFRA",7
"45001","PDGFRB",7
"45002","PDGFRL",7
"45003","PDHA1",7
"45005","PDHB",7
"45006","PDHX",7
"45010","PDIA4",7
"45011","PDIA5",7
"45014","PDK1",7
"45015","PDK2",7
"45016","PDK3",7
"45017","PDK4",7
"45020","PDLIM3",7
"45021","PDLIM4",7
"45022","PDLIM5",7
"45023","PDLIM7",7
"45026","PDPK1",7
"45030","PDS5A",7
"45031","PDS5B",7
"45035","PDXDC1",7
"45037","PDXK",7
"45041","PDZD2",7
"45047","PDZK1IP1",7
"45049","PDZRN3",7
"45051","PEA15",7
"45054","PEBP1",7
"45055","PECAM1",7
"45058","PEG10",7
"45065","PELP1",7
"45068","PEPD",7
"45069","PER1",7
"45070","PER2",7
"45074","PES1",7
"45076","PEX1",7
"45077","PEX10",7
"45078","PEX11A",7
"45079","PEX11B",7
"45081","PEX12",7
"45082","PEX13",7
"45083","PEX14",7
"45085","PEX19",7
"45087","PEX26",7
"45088","PEX3",7
"45089","PEX5",7
"45091","PEX6",7
"45092","PEX7",7
"45095","PFAS",7
"45096","PFDN1",7
"45098","PFDN4",7
"45099","PFDN5",7
"45101","PFKFB1",7
"45102","PFKFB2",7
"45103","PFKFB3",7
"45104","PFKFB4",7
"45105","PFKL",7
"45106","PFKM",7
"45111","PFN2",7
"45124","PGAP2",7
"45131","PGBD5",7
"45134","PGF",7
"45136","PGGT1B",7
"45138","PGK1",7
"45142","PGLYRP1",7
"45144","PGM1",7
"45147","PGM3",7
"45148","PGM5",7
"45151","PGPEP1",7
"45153","PGRMC1",7
"45154","PGRMC2",7
"45156","PHACTR1",7
"45157","PHACTR2",7
"45160","PHACTR4",7
"45163","PHB2",7
"45165","PHC2",7
"45168","PHF1",7
"45175","PHF2",7
"45176","PHF20",7
"45178","PHF21A",7
"45181","PHF24",7
"45182","PHF3",7
"45186","PHF8",7
"45187","PHGDH",7
"45188","PHIP",7
"45189","PHKA1",7
"45192","PHKB",7
"45195","PHKG2",7
"45196","PHLDA1",7
"45197","PHLDA2",7
"45199","PHLDB1",7
"45202","PHLPP1",7
"45203","PHLPP2",7
"45210","PHTF1",7
"45211","PHTF2",7
"45212","PHYH",7
"45214","PHYHIP",7
"45217","PI15",7
"45219","PI3",7
"45220","PI4K2A",7
"45225","PI4KB",7
"45227","PIAS1",7
"45228","PIAS2",7
"45230","PIAS4",7
"45231","PIBF1",7
"45232","PICALM",7
"45233","PICK1",7
"45236","PIEZO1",7
"45240","PIGA",7
"45243","PIGC",7
"45251","PIGK",7
"45252","PIGL",7
"45255","PIGO",7
"45257","PIGQ",7
"45258","PIGR",7
"45269","PIK3C2A",7
"45270","PIK3C2B",7
"45271","PIK3C2G",7
"45272","PIK3C3",7
"45273","PIK3CA",7
"45274","PIK3CB",7
"45275","PIK3CD",7
"45279","PIK3IP1",7
"45280","PIK3R1",7
"45282","PIK3R3",7
"45283","PIK3R4",7
"45286","PIKFYVE",7
"45289","PIM1",7
"45290","PIM2",7
"45293","PIN1",7
"45295","PIN4",7
"45298","PINLYP",7
"45301","PIP4K2A",7
"45302","PIP4K2B",7
"45304","PIP5K1A",7
"45305","PIP5K1B",7
"45306","PIP5K1C",7
"45312","PISD",7
"45314","PITPNA",7
"45316","PITPNB",7
"45318","PITPNM1",7
"45321","PITRM1",7
"45330","PJA2",7
"45337","PKD2",7
"45345","PKIA",7
"45347","PKIG",7
"45348","PKLR",7
"45349","PKM",7
"45351","PKN1",7
"45352","PKN2",7
"45354","PKNOX1",7
"45356","PKP1",7
"45357","PKP2",7
"45358","PKP3",7
"45359","PKP4",7
"45365","PLA2G15",7
"45368","PLA2G2A",7
"45373","PLA2G4A",7
"45375","PLA2G4C",7
"45378","PLA2G6",7
"45381","PLAA",7
"45391","PLAGL1",7
"45392","PLAGL2",7
"45393","PLAT",7
"45394","PLAU",7
"45395","PLAUR",7
"45400","PLCB1",7
"45402","PLCB2",7
"45403","PLCB3",7
"45404","PLCB4",7
"45405","PLCD1",7
"45408","PLCE1",7
"45411","PLCG1",7
"45413","PLCG2",7
"45415","PLCH2",7
"45416","PLCL1",7
"45417","PLCL2",7
"45422","PLD1",7
"45423","PLD2",7
"45424","PLD3",7
"45428","PLEC",7
"45429","PLEK",7
"45436","PLEKHA6",7
"45440","PLEKHB1",7
"45441","PLEKHB2",7
"45447","PLEKHG3",7
"45457","PLEKHM1",7
"45459","PLEKHM2",7
"45463","PLEKHO2",7
"45469","PLIN1",7
"45470","PLIN2",7
"45475","PLK2",7
"45476","PLK3",7
"45478","PLLP",7
"45479","PLN",7
"45480","PLOD1",7
"45481","PLOD2",7
"45482","PLOD3",7
"45487","PLPP2",7
"45488","PLPP3",7
"45498","PLS1",7
"45499","PLS3",7
"45501","PLSCR1",7
"45508","PLXNA1",7
"45509","PLXNA2",7
"45510","PLXNA3",7
"45512","PLXNB1",7
"45513","PLXNB2",7
"45515","PLXNC1",7
"45516","PLXND1",7
"45521","PMEL",7
"45525","PMFBP1",7
"45526","PML",7
"45530","PMP22",7
"45531","PMPCA",7
"45533","PMS1",7
"45546","PMVK",7
"45547","PNISR",7
"45549","PNKP",7
"45555","PNMA2",7
"45562","PNN",7
"45564","PNOC",7
"45567","PNPLA2",7
"45569","PNPLA4",7
"45570","PNPLA6",7
"45575","PNRC1",7
"45582","PODXL",7
"45585","POFUT1",7
"45586","POFUT2",7
"45589","POGZ",7
"45590","POLA1",7
"45592","POLB",7
"45594","POLD2",7
"45595","POLD3",7
"45597","POLDIP2",7
"45598","POLDIP3",7
"45599","POLE",7
"45600","POLE2",7
"45601","POLE3",7
"45603","POLG",7
"45604","POLG2",7
"45614","POLR1C",7
"45617","POLR2A",7
"45619","POLR2C",7
"45620","POLR2D",7
"45621","POLR2E",7
"45622","POLR2F",7
"45623","POLR2G",7
"45624","POLR2H",7
"45630","POLR2K",7
"45631","POLR2L",7
"45635","POLR3C",7
"45636","POLR3D",7
"45638","POLR3F",7
"45666","PON2",7
"45667","PON3",7
"45668","POP1",7
"45669","POP4",7
"45670","POP5",7
"45671","POP7",7
"45674","POR",7
"45676","POSTN",7
"45677","POT1",7
"45682","POU2AF1",7
"45683","POU2F1",7
"45684","POU2F2",7
"45699","POU6F1",7
"45707","PPARA",7
"45708","PPARD",7
"45709","PPARG",7
"45712","PPAT",7
"45720","PPFIA1",7
"45722","PPFIA3",7
"45724","PPFIBP1",7
"45725","PPFIBP2",7
"45737","PPIC",7
"45739","PPIE",7
"45741","PPIF",7
"45742","PPIG",7
"45746","PPIL2",7
"45750","PPIP5K1",7
"45751","PPIP5K2",7
"45752","PPL",7
"45753","PPM1A",7
"45754","PPM1B",7
"45755","PPM1D",7
"45756","PPM1E",7
"45757","PPM1F",7
"45759","PPM1G",7
"45760","PPM1H",7
"45766","PPOX",7
"45768","PPP1CB",7
"45769","PPP1CC",7
"45772","PPP1R12A",7
"45773","PPP1R12B",7
"45775","PPP1R13B",7
"45783","PPP1R15A",7
"45786","PPP1R16B",7
"45790","PPP1R2",7
"45792","PPP1R26",7
"45805","PPP1R37",7
"45808","PPP1R3C",7
"45809","PPP1R3D",7
"45814","PPP1R7",7
"45815","PPP1R8",7
"45818","PPP2CA",7
"45819","PPP2CB",7
"45820","PPP2R1A",7
"45821","PPP2R1B",7
"45822","PPP2R2A",7
"45823","PPP2R2B",7
"45826","PPP2R3A",7
"45829","PPP2R5A",7
"45830","PPP2R5B",7
"45831","PPP2R5C",7
"45834","PPP3CA",7
"45835","PPP3CB",7
"45837","PPP3CC",7
"45838","PPP3R1",7
"45839","PPP4C",7
"45840","PPP4R1",7
"45846","PPP5C",7
"45847","PPP6C",7
"45849","PPP6R2",7
"45851","PPRC1",7
"45852","PPT1",7
"45856","PPWD1",7
"45859","PQBP1",7
"45867","PRAME",7
"45889","PRCC",7
"45891","PRCP",7
"45892","PRDM1",7
"45900","PRDM2",7
"45909","PRDX2",7
"45910","PRDX3",7
"45911","PRDX4",7
"45913","PRDX6",7
"45917","PRELID3A",7
"45919","PRELP",7
"45920","PREP",7
"45921","PREPL",7
"45924","PRF1",7
"45935","PRICKLE3",7
"45941","PRKAA1",7
"45942","PRKAA2",7
"45943","PRKAB1",7
"45944","PRKAB2",7
"45945","PRKACA",7
"45946","PRKACB",7
"45948","PRKAG1",7
"45950","PRKAR1A",7
"45951","PRKAR1B",7
"45952","PRKAR2A",7
"45954","PRKAR2B",7
"45955","PRKCA",7
"45957","PRKCB",7
"45958","PRKCD",7
"45960","PRKCE",7
"45962","PRKCH",7
"45963","PRKCI",7
"45964","PRKCQ",7
"45966","PRKCSH",7
"45968","PRKD1",7
"45969","PRKD2",7
"45970","PRKD3",7
"45971","PRKDC",7
"45972","PRKG1",7
"45973","PRKG2",7
"45977","PRKX",7
"45982","PRLR",7
"45985","PRMT1",7
"45986","PRMT2",7
"45987","PRMT3",7
"45995","PRNP",7
"45998","PROC",7
"46000","PROCR",7
"46001","PRODH",7
"46002","PRODH2",7
"46004","PROM1",7
"46010","PROS1",7
"46018","PROZ",7
"46019","PRPF18",7
"46020","PRPF19",7
"46022","PRPF31",7
"46026","PRPF4",7
"46027","PRPF40A",7
"46029","PRPF4B",7
"46030","PRPF6",7
"46031","PRPF8",7
"46033","PRPH2",7
"46034","PRPS1",7
"46036","PRPS2",7
"46037","PRPSAP1",7
"46038","PRPSAP2",7
"46062","PRRC1",7
"46065","PRRC2C",7
"46066","PRRG1",7
"46067","PRRG2",7
"46072","PRRX1",7
"46076","PRSS16",7
"46079","PRSS22",7
"46080","PRSS23",7
"46094","PRUNE1",7
"46095","PRUNE2",7
"46100","PSAP",7
"46104","PSD",7
"46105","PSD3",7
"46106","PSD4",7
"46107","PSEN1",7
"46108","PSEN2",7
"46120","PSIP1",7
"46123","PSMA2",7
"46125","PSMA3",7
"46127","PSMA4",7
"46128","PSMA5",7
"46130","PSMA7",7
"46131","PSMB1",7
"46133","PSMB2",7
"46134","PSMB3",7
"46135","PSMB4",7
"46136","PSMB5",7
"46137","PSMB6",7
"46147","PSMC2",7
"46149","PSMC3",7
"46151","PSMC4",7
"46152","PSMC5",7
"46154","PSMD1",7
"46155","PSMD10",7
"46156","PSMD11",7
"46157","PSMD12",7
"46158","PSMD13",7
"46159","PSMD14",7
"46161","PSMD3",7
"46162","PSMD4",7
"46163","PSMD5",7
"46165","PSMD6",7
"46170","PSMD9",7
"46171","PSME1",7
"46175","PSME3",7
"46177","PSME4",7
"46178","PSMF1",7
"46179","PSMG1",7
"46188","PSPH",7
"46193","PSTPIP1",7
"46195","PTAFR",7
"46197","PTBP1",7
"46199","PTBP3",7
"46202","PTCD3",7
"46203","PTCH1",7
"46208","PTCRA",7
"46210","PTDSS1",7
"46218","PTGER1",7
"46219","PTGER2",7
"46220","PTGER3",7
"46221","PTGER4",7
"46222","PTGES",7
"46224","PTGES3",7
"46225","PTGFR",7
"46227","PTGIR",7
"46228","PTGIS",7
"46231","PTGS1",7
"46234","PTH1R",7
"46237","PTK2",7
"46238","PTK2B",7
"46239","PTK6",7
"46240","PTK7",7
"46243","PTMS",7
"46244","PTN",7
"46245","PTOV1",7
"46249","PTP4A2",7
"46250","PTP4A3",7
"46251","PTPA",7
"46254","PTPN1",7
"46255","PTPN11",7
"46256","PTPN12",7
"46257","PTPN13",7
"46258","PTPN14",7
"46259","PTPN18",7
"46262","PTPN21",7
"46266","PTPN3",7
"46267","PTPN4",7
"46269","PTPN6",7
"46270","PTPN7",7
"46271","PTPN9",7
"46272","PTPRA",7
"46273","PTPRB",7
"46274","PTPRC",7
"46276","PTPRD",7
"46277","PTPRE",7
"46278","PTPRF",7
"46279","PTPRG",7
"46281","PTPRH",7
"46282","PTPRJ",7
"46283","PTPRK",7
"46284","PTPRM",7
"46286","PTPRN2",7
"46287","PTPRO",7
"46290","PTPRS",7
"46291","PTPRT",7
"46292","PTPRU",7
"46299","PTS",7
"46301","PTTG1IP",7
"46305","PUDP",7
"46306","PUF60",7
"46307","PUM1",7
"46308","PUM2",7
"46310","PURA",7
"46319","PVALB",7
"46320","PVR",7
"46326","PWP1",7
"46332","PXDC1",7
"46333","PXDN",7
"46346","PYGB",7
"46347","PYGL",7
"46348","PYGM",7
"46349","PYGO1",7
"46355","PYY",7
"46357","PZP",7
"46360","QDPR",7
"46361","QKI",7
"46362","QPCT",7
"46364","QPRT",7
"46366","QRICH1",7
"46370","QSOX1",7
"46374","R3HCC1",7
"46375","R3HCC1L",7
"46376","R3HDM1",7
"46377","R3HDM2",7
"46381","RAB11A",7
"46382","RAB11B",7
"46385","RAB11FIP2",7
"46386","RAB11FIP3",7
"46388","RAB11FIP5",7
"46391","RAB14",7
"46396","RAB1A",7
"46400","RAB21",7
"46401","RAB22A",7
"46406","RAB27A",7
"46408","RAB28",7
"46409","RAB29",7
"46410","RAB2A",7
"46412","RAB30",7
"46414","RAB31",7
"46415","RAB32",7
"46419","RAB35",7
"46420","RAB36",7
"46426","RAB3B",7
"46429","RAB3GAP1",7
"46430","RAB3GAP2",7
"46435","RAB40B",7
"46436","RAB40C",7
"46439","RAB4A",7
"46442","RAB5A",7
"46443","RAB5B",7
"46444","RAB5C",7
"46446","RAB6B",7
"46453","RAB9A",7
"46456","RABEP1",7
"46458","RABEPK",7
"46459","RABGAP1",7
"46460","RABGAP1L",7
"46462","RABGGTA",7
"46463","RABGGTB",7
"46464","RABIF",7
"46467","RABL3",7
"46469","RAC1",7
"46473","RAC2",7
"46474","RAC3",7
"46476","RACK1",7
"46477","RAD1",7
"46478","RAD17",7
"46481","RAD21",7
"46483","RAD23A",7
"46484","RAD23B",7
"46490","RAD51C",7
"46491","RAD51D",7
"46496","RAD9A",7
"46500","RAE1",7
"46502","RAF1",7
"46507","RAI14",7
"46510","RALB",7
"46511","RALBP1",7
"46512","RALGAPA1",7
"46514","RALGAPB",7
"46515","RALGDS",7
"46516","RALGPS1",7
"46518","RALY",7
"46520","RALYL",7
"46521","RAMP1",7
"46522","RAMP2",7
"46524","RAMP3",7
"46525","RAN",7
"46526","RANBP1",7
"46529","RANBP2",7
"46530","RANBP3",7
"46532","RANBP6",7
"46533","RANBP9",7
"46534","RANGAP1",7
"46543","RAP1GAP",7
"46544","RAP1GAP2",7
"46545","RAP1GDS1",7
"46546","RAP2A",7
"46547","RAP2B",7
"46548","RAP2C",7
"46550","RAPGEF1",7
"46551","RAPGEF2",7
"46552","RAPGEF3",7
"46554","RAPGEF5",7
"46559","RARA",7
"46561","RARB",7
"46562","RARG",7
"46563","RARRES1",7
"46564","RARRES2",7
"46569","RASA1",7
"46570","RASA2",7
"46583","RASGRF1",7
"46585","RASGRP1",7
"46587","RASGRP3",7
"46594","RASL12",7
"46595","RASSF1",7
"46598","RASSF2",7
"46603","RASSF7",7
"46604","RASSF8",7
"46610","RB1",7
"46611","RB1CC1",7
"46618","RBBP5",7
"46619","RBBP6",7
"46621","RBBP8",7
"46624","RBCK1",7
"46626","RBFOX1",7
"46627","RBFOX2",7
"46632","RBM10",7
"46633","RBM12",7
"46636","RBM14",7
"46639","RBM15B",7
"46642","RBM19",7
"46647","RBM25",7
"46652","RBM3",7
"46654","RBM34",7
"46655","RBM38",7
"46656","RBM39",7
"46659","RBM42",7
"46665","RBM4B",7
"46666","RBM5",7
"46668","RBM6",7
"46670","RBM8A",7
"46671","RBMS1",7
"46675","RBMS3",7
"46677","RBMX2",7
"46693","RBP1",7
"46696","RBP4",7
"46699","RBPJ",7
"46701","RBPMS",7
"46708","RCAN1",7
"46709","RCAN2",7
"46712","RCBTB2",7
"46713","RCC1",7
"46718","RCHY1",7
"46721","RCN2",7
"46723","RCOR1",7
"46730","RDH11",7
"46734","RDH16",7
"46738","RDX",7
"46740","RECK",7
"46742","RECQL4",7
"46743","RECQL5",7
"46744","REEP1",7
"46745","REEP2",7
"46748","REEP5",7
"46750","REG1A",7
"46755","REL",7
"46756","RELA",7
"46757","RELB",7
"46760","RELN",7
"46762","REM1",7
"46764","REN",7
"46765","RENBP",7
"46769","REPS2",7
"46770","RER1",7
"46771","RERE",7
"46777","RET",7
"46784","REV3L",7
"46790","RFC1",7
"46791","RFC2",7
"46792","RFC3",7
"46793","RFC4",7
"46794","RFC5",7
"46796","RFK",7
"46798","RFNG",7
"46805","RFTN1",7
"46809","RFX1",7
"46810","RFX2",7
"46811","RFX3",7
"46814","RFX5",7
"46817","RFXAP",7
"46820","RGL1",7
"46826","RGN",7
"46835","RGS10",7
"46837","RGS12",7
"46839","RGS14",7
"46840","RGS16",7
"46843","RGS19",7
"46844","RGS2",7
"46847","RGS3",7
"46848","RGS4",7
"46849","RGS5",7
"46850","RGS6",7
"46851","RGS7",7
"46859","RHBDD3",7
"46863","RHBDL1",7
"46869","RHD",7
"46870","RHEB",7
"46875","RHOA",7
"46876","RHOB",7
"46877","RHOBTB1",7
"46878","RHOBTB2",7
"46879","RHOBTB3",7
"46880","RHOC",7
"46881","RHOD",7
"46883","RHOG",7
"46884","RHOH",7
"46886","RHOQ",7
"46906","RIF1",7
"46910","RIMBP2",7
"46913","RIMS1",7
"46914","RIMS2",7
"46915","RIMS3",7
"46916","RIN1",7
"46917","RIN2",7
"46924","RIOK3",7
"46927","RIPK1",7
"46928","RIPK2",7
"46935","RIT1",7
"46939","RLF",7
"46950","RMND5A",7
"46951","RMND5B",7
"46958","RNASE1",7
"46962","RNASE6",7
"46963","RNASEH1",7
"46967","RNASEH2B",7
"46973","RND1",7
"46974","RND2",7
"46975","RND3",7
"46976","RNF10",7
"46977","RNF103",7
"46978","RNF11",7
"46981","RNF113A",7
"46983","RNF114",7
"46984","RNF115",7
"46989","RNF126",7
"46992","RNF13",7
"46998","RNF139",7
"47000","RNF14",7
"47002","RNF144A",7
"47015","RNF167",7
"47026","RNF187",7
"47028","RNF19B",7
"47029","RNF2",7
"47038","RNF216",7
"47045","RNF24",7
"47053","RNF4",7
"47055","RNF41",7
"47057","RNF44",7
"47059","RNF6",7
"47061","RNF8",7
"47063","RNFT2",7
"47064","RNGTT",7
"47065","RNH1",7
"47067","RNMT",7
"47069","RNPEP",7
"47071","RNPS1",7
"47079","ROBO1",7
"47085","ROCK2",7
"47087","ROM1",7
"47089","ROR1",7
"47092","RORA",7
"47095","RORC",7
"47098","RP2",7
"47101","RPA1",7
"47102","RPA2",7
"47109","RPARP-AS1",7
"47120","RPIA",7
"47121","RPL10",7
"47142","RPL13",7
"47153","RPL15",7
"47179","RPL22",7
"47181","RPL23",7
"47205","RPL28",7
"47214","RPL31",7
"47240","RPL37A",7
"47245","RPL38",7
"47247","RPL39L",7
"47302","RPLP2",7
"47303","RPN1",7
"47304","RPN2",7
"47308","RPP30",7
"47309","RPP38",7
"47314","RPRD2",7
"47331","RPS14",7
"47352","RPS20",7
"47355","RPS21",7
"47402","RPS6",7
"47403","RPS6KA1",7
"47404","RPS6KA2",7
"47405","RPS6KA3",7
"47406","RPS6KA4",7
"47407","RPS6KA5",7
"47409","RPS6KB1",7
"47430","RPUSD2",7
"47433","RRAD",7
"47434","RRAGA",7
"47435","RRAGB",7
"47437","RRAGD",7
"47438","RRAS",7
"47439","RRAS2",7
"47441","RRBP1",7
"47442","RREB1",7
"47444","RRM1",7
"47445","RRM2",7
"47447","RRN3",7
"47454","RRP12",7
"47455","RRP15",7
"47456","RRP1B",7
"47460","RRP8",7
"47461","RRP9",7
"47467","RSBN1",7
"47472","RSL1D1",7
"47483","RSRC2",7
"47484","RSRP1",7
"47485","RSU1",7
"47486","RTCA",7
"47488","RTCB",7
"47491","RTF1",7
"47501","RTN1",7
"47502","RTN2",7
"47504","RTN4",7
"47516","RUFY3",7
"47519","RUNDC3A",7
"47521","RUNDC3B",7
"47522","RUNX1",7
"47525","RUNX2",7
"47526","RUNX3",7
"47527","RUSC1",7
"47529","RUSC2",7
"47530","RUVBL1",7
"47531","RUVBL2",7
"47533","RWDD2A",7
"47539","RXRA",7
"47543","RYBP",7
"47544","RYK",7
"47549","S100A10",7
"47550","S100A11",7
"47557","S100A2",7
"47558","S100A3",7
"47559","S100A4",7
"47564","S100A8",7
"47565","S100A9",7
"47570","S1PR1",7
"47571","S1PR2",7
"47573","S1PR4",7
"47581","SAC3D1",7
"47582","SACM1L",7
"47585","SAFB",7
"47586","SAFB2",7
"47589","SALL1",7
"47601","SAMD4A",7
"47608","SAMM50",7
"47611","SAP18",7
"47613","SAP30",7
"47618","SAR1A",7
"47620","SARAF",7
"47621","SARDH",7
"47627","SART1",7
"47628","SART3",7
"47629","SASH1",7
"47632","SAT1",7
"47634","SATB1",7
"47635","SATB2",7
"47648","SBNO2",7
"47649","SBSPON",7
"47650","SC5D",7
"47652","SCAF11",7
"47654","SCAF8",7
"47656","SCAMP1",7
"47659","SCAMP3",7
"47661","SCAMP5",7
"47664","SCAP",7
"47665","SCAPER",7
"47668","SCARB1",7
"47669","SCARB2",7
"47684","SCCPDH",7
"47685","SCD",7
"47689","SCFD1",7
"47697","SCGB1D2",7
"47702","SCGN",7
"47710","SCML1",7
"47716","SCN1B",7
"47717","SCN2A",7
"47718","SCN2B",7
"47721","SCN4A",7
"47725","SCN8A",7
"47728","SCNN1A",7
"47729","SCNN1B",7
"47730","SCNN1D",7
"47735","SCP2",7
"47738","SCRIB",7
"47739","SCRN1",7
"47744","SCTR",7
"47753","SDC1",7
"47754","SDC2",7
"47755","SDC3",7
"47756","SDC4",7
"47757","SDCBP",7
"47763","SDF2",7
"47774","SDHB",7
"47776","SDHD",7
"47782","SDS",7
"47785","SEC11A",7
"47787","SEC13",7
"47788","SEC14L1",7
"47790","SEC14L2",7
"47793","SEC14L5",7
"47795","SEC16A",7
"47801","SEC23A",7
"47802","SEC23B",7
"47803","SEC23IP",7
"47804","SEC24A",7
"47805","SEC24B",7
"47808","SEC31A",7
"47809","SEC31B",7
"47810","SEC61A1",7
"47813","SEC61G",7
"47814","SEC62",7
"47815","SEC63",7
"47817","SECISBP2L",7
"47818","SECTM1",7
"47820","SEL1L",7
"47821","SEL1L3",7
"47823","SELENBP1",7
"47824","SELENOF",7
"47835","SELL",7
"47836","SELP",7
"47837","SELPLG",7
"47841","SEMA3B",7
"47843","SEMA3C",7
"47846","SEMA3F",7
"47852","SEMA4D",7
"47853","SEMA4F",7
"47855","SEMA5A",7
"47858","SEMA6A",7
"47861","SEMA6C",7
"47863","SEMA7A",7
"47869","SENP3",7
"47871","SENP5",7
"47872","SENP6",7
"47875","SEPHS1",7
"47876","SEPHS2",7
"47903","SERBP1",7
"47911","SERINC1",7
"47913","SERINC3",7
"47915","SERINC5",7
"47916","SERP1",7
"47918","SERPINA1",7
"47922","SERPINA4",7
"47923","SERPINA5",7
"47924","SERPINA6",7
"47926","SERPINB1",7
"47934","SERPINB6",7
"47936","SERPINB8",7
"47937","SERPINB9",7
"47939","SERPINC1",7
"47941","SERPINE1",7
"47942","SERPINE2",7
"47943","SERPINF1",7
"47944","SERPINF2",7
"47945","SERPING1",7
"47946","SERPINH1",7
"47947","SERPINI1",7
"47950","SERTAD2",7
"47958","SET",7
"47959","SETBP1",7
"47960","SETD1A",7
"47961","SETD1B",7
"47962","SETD2",7
"47963","SETD3",7
"47964","SETD4",7
"47966","SETD6",7
"47969","SETDB1",7
"47972","SETX",7
"47976","SF1",7
"47977","SF3A1",7
"47978","SF3A2",7
"47979","SF3A3",7
"47980","SF3B1",7
"47981","SF3B2",7
"47982","SF3B3",7
"47986","SFI1",7
"47987","SFMBT1",7
"47989","SFN",7
"47990","SFPQ",7
"47992","SFRP1",7
"47994","SFRP4",7
"47996","SFSWAP",7
"47998","SFT2D2",7
"48001","SFTPB",7
"48003","SFTPD",7
"48006","SFXN3",7
"48010","SGCB",7
"48011","SGCD",7
"48012","SGCE",7
"48016","SGK1",7
"48020","SGMS1",7
"48023","SGPL1",7
"48026","SGSH",7
"48028","SGSM2",7
"48030","SGTA",7
"48032","SH2B1",7
"48033","SH2B2",7
"48035","SH2D1A",7
"48036","SH2D2A",7
"48044","SH3BGRL",7
"48047","SH3BP1",7
"48048","SH3BP2",7
"48055","SH3GL1",7
"48058","SH3GL2",7
"48059","SH3GL3",7
"48060","SH3GLB1",7
"48063","SH3PXD2A",7
"48071","SH3YL1",7
"48073","SHANK2",7
"48078","SHB",7
"48079","SHBG",7
"48081","SHC2",7
"48082","SHC3",7
"48099","SHMT1",7
"48101","SHMT2",7
"48102","SHOC2",7
"48109","SHROOM2",7
"48115","SIAH1",7
"48116","SIAH2",7
"48132","SIGLEC9",7
"48133","SIGMAR1",7
"48137","SIK3",7
"48138","SIKE1",7
"48140","SIM1",7
"48141","SIM2",7
"48144","SIN3B",7
"48145","SIPA1",7
"48146","SIPA1L1",7
"48148","SIPA1L3",7
"48149","SIRPA",7
"48161","SIT1",7
"48162","SIVA1",7
"48171","SKAP1",7
"48172","SKAP2",7
"48173","SKI",7
"48180","SKP1",7
"48183","SLA",7
"48191","SLBP",7
"48192","SLC10A1",7
"48194","SLC10A3",7
"48197","SLC11A1",7
"48198","SLC11A2",7
"48199","SLC12A1",7
"48200","SLC12A2",7
"48201","SLC12A3",7
"48202","SLC12A4",7
"48210","SLC13A2",7
"48211","SLC13A3",7
"48215","SLC14A2",7
"48217","SLC15A1",7
"48218","SLC15A2",7
"48221","SLC16A1",7
"48229","SLC16A2",7
"48230","SLC16A3",7
