"","gene","Freq"
"13782","PADI2",7
"13786","PAF1",7
"13787","PAFAH1B1",7
"13789","PAFAH1B3",7
"13790","PAFAH2",7
"13795","PAH",7
"13796","PAICS",7
"13800","PAK1",7
"13802","PAK2",7
"13803","PAK3",7
"13804","PAK4",7
"13809","PALLD",7
"13810","PALM",7
"13815","PAM",7
"13816","PAMR1",7
"13822","PANK3",7
"13831","PAPOLA",7
"13834","PAPPA",7
"13835","PAPPA2",7
"13836","PAPSS1",7
"13837","PAPSS2",7
"13838","PAQR3",7
"13844","PARD3",7
"13846","PARD6A",7
"13847","PARD6B",7
"13850","PARG",7
"13853","PARK7",7
"13855","PARM1",7
"13857","PARN",7
"13858","PARP1",7
"13865","PARP2",7
"13866","PARP3",7
"13876","PART1",7
"13878","PARVA",7
"13879","PARVB",7
"13881","PASK",7
"13882","PATJ",7
"13885","PATZ1",7
"13886","PAWR",7
"13888","PAX2",7
"13891","PAX5",7
"13894","PAX8",7
"13907","PBX1",7
"13909","PBX3",7
"13911","PBXIP1",7
"13912","PC",7
"13918","PCBD1",7
"13922","PCBP2",7
"13924","PCBP3",7
"13925","PCBP4",7
"13928","PCCB",7
"13929","PCDH1",7
"13935","PCDH17",7
"13941","PCDH9",7
"13953","PCDHA9",7
"13986","PCDHGA9",7
"14005","PCGF3",7
"14010","PCK1",7
"14011","PCK2",7
"14013","PCLO",7
"14014","PCM1",7
"14015","PCMT1",7
"14017","PCMTD2",7
"14018","PCNA",7
"14021","PCNT",7
"14022","PCNX1",7
"14023","PCNX2",7
"14025","PCNX4",7
"14026","PCOLCE",7
"14030","PCP4",7
"14036","PCSK6",7
"14041","PCYT1A",7
"14043","PCYT2",7
"14046","PDCD1",7
"14047","PDCD10",7
"14048","PDCD11",7
"14050","PDCD2",7
"14052","PDCD4",7
"14059","PDCL",7
"14063","PDE10A",7
"14066","PDE1A",7
"14067","PDE1B",7
"14068","PDE1C",7
"14069","PDE2A",7
"14070","PDE3A",7
"14071","PDE3B",7
"14072","PDE4A",7
"14073","PDE4B",7
"14075","PDE4D",7
"14076","PDE4DIP",7
"14079","PDE6B",7
"14081","PDE6D",7
"14082","PDE6G",7
"14086","PDE8A",7
"14088","PDE9A",7
"14090","PDGFA",7
"14091","PDGFB",7
"14094","PDGFRA",7
"14095","PDGFRB",7
"14096","PDGFRL",7
"14097","PDHA1",7
"14099","PDHB",7
"14100","PDHX",7
"14104","PDIA4",7
"14105","PDIA5",7
"14108","PDK1",7
"14109","PDK2",7
"14110","PDK3",7
"14111","PDK4",7
"14114","PDLIM3",7
"14115","PDLIM4",7
"14116","PDLIM5",7
"14117","PDLIM7",7
"14120","PDPK1",7
"14124","PDS5A",7
"14125","PDS5B",7
"14129","PDXDC1",7
"14131","PDXK",7
"14135","PDZD2",7
"14141","PDZK1IP1",7
"14143","PDZRN3",7
"14145","PEA15",7
"14148","PEBP1",7
"14149","PECAM1",7
"14152","PEG10",7
"14159","PELP1",7
"14162","PEPD",7
"14163","PER1",7
"14164","PER2",7
"14168","PES1",7
"14170","PEX1",7
"14171","PEX10",7
"14172","PEX11A",7
"14173","PEX11B",7
"14175","PEX12",7
"14176","PEX13",7
"14177","PEX14",7
"14179","PEX19",7
"14181","PEX26",7
"14182","PEX3",7
"14183","PEX5",7
"14185","PEX6",7
"14186","PEX7",7
"14189","PFAS",7
"14190","PFDN1",7
"14192","PFDN4",7
"14193","PFDN5",7
"14195","PFKFB1",7
"14196","PFKFB2",7
"14197","PFKFB3",7
"14198","PFKFB4",7
"14199","PFKL",7
"14200","PFKM",7
"14205","PFN2",7
"14218","PGAP2",7
"14225","PGBD5",7
"14228","PGF",7
"14230","PGGT1B",7
"14232","PGK1",7
"14236","PGLYRP1",7
"14238","PGM1",7
"14241","PGM3",7
"14242","PGM5",7
"14245","PGPEP1",7
"14247","PGRMC1",7
"14248","PGRMC2",7
"14250","PHACTR1",7
"14251","PHACTR2",7
"14254","PHACTR4",7
"14257","PHB2",7
"14259","PHC2",7
"14262","PHF1",7
"14269","PHF2",7
"14270","PHF20",7
"14272","PHF21A",7
"14275","PHF24",7
"14276","PHF3",7
"14280","PHF8",7
"14281","PHGDH",7
"14282","PHIP",7
"14283","PHKA1",7
"14286","PHKB",7
"14289","PHKG2",7
"14290","PHLDA1",7
"14291","PHLDA2",7
"14293","PHLDB1",7
"14296","PHLPP1",7
"14297","PHLPP2",7
"14304","PHTF1",7
"14305","PHTF2",7
"14306","PHYH",7
"14308","PHYHIP",7
"14311","PI15",7
"14313","PI3",7
"14314","PI4K2A",7
"14319","PI4KB",7
"14321","PIAS1",7
"14322","PIAS2",7
"14324","PIAS4",7
"14325","PIBF1",7
"14326","PICALM",7
"14327","PICK1",7
"14330","PIEZO1",7
"14334","PIGA",7
"14337","PIGC",7
"14345","PIGK",7
"14346","PIGL",7
"14349","PIGO",7
"14351","PIGQ",7
"14352","PIGR",7
"14363","PIK3C2A",7
"14364","PIK3C2B",7
"14365","PIK3C2G",7
"14366","PIK3C3",7
"14367","PIK3CA",7
"14368","PIK3CB",7
"14369","PIK3CD",7
"14373","PIK3IP1",7
"14374","PIK3R1",7
"14376","PIK3R3",7
"14377","PIK3R4",7
"14380","PIKFYVE",7
"14383","PIM1",7
"14384","PIM2",7
"14387","PIN1",7
"14389","PIN4",7
"14392","PINLYP",7
"14395","PIP4K2A",7
"14396","PIP4K2B",7
"14398","PIP5K1A",7
"14399","PIP5K1B",7
"14400","PIP5K1C",7
"14406","PISD",7
"14408","PITPNA",7
"14410","PITPNB",7
"14412","PITPNM1",7
"14415","PITRM1",7
"14424","PJA2",7
"14431","PKD2",7
"14439","PKIA",7
"14441","PKIG",7
"14442","PKLR",7
"14443","PKM",7
"14445","PKN1",7
"14446","PKN2",7
"14448","PKNOX1",7
"14450","PKP1",7
"14451","PKP2",7
"14452","PKP3",7
"14453","PKP4",7
"14459","PLA2G15",7
"14462","PLA2G2A",7
"14467","PLA2G4A",7
"14469","PLA2G4C",7
"14472","PLA2G6",7
"14475","PLAA",7
"14485","PLAGL1",7
"14486","PLAGL2",7
"14487","PLAT",7
"14488","PLAU",7
"14489","PLAUR",7
"14494","PLCB1",7
"14496","PLCB2",7
"14497","PLCB3",7
"14498","PLCB4",7
"14499","PLCD1",7
"14502","PLCE1",7
"14505","PLCG1",7
"14507","PLCG2",7
"14509","PLCH2",7
"14510","PLCL1",7
"14511","PLCL2",7
"14516","PLD1",7
"14517","PLD2",7
"14518","PLD3",7
"14522","PLEC",7
"14523","PLEK",7
"14530","PLEKHA6",7
"14534","PLEKHB1",7
"14535","PLEKHB2",7
"14541","PLEKHG3",7
"14551","PLEKHM1",7
"14553","PLEKHM2",7
"14557","PLEKHO2",7
"14563","PLIN1",7
"14564","PLIN2",7
"14569","PLK2",7
"14570","PLK3",7
"14572","PLLP",7
"14573","PLN",7
"14574","PLOD1",7
"14575","PLOD2",7
"14576","PLOD3",7
"14581","PLPP2",7
"14582","PLPP3",7
"14592","PLS1",7
"14593","PLS3",7
"14595","PLSCR1",7
"14602","PLXNA1",7
"14603","PLXNA2",7
"14604","PLXNA3",7
"14606","PLXNB1",7
"14607","PLXNB2",7
"14609","PLXNC1",7
"14610","PLXND1",7
"14615","PMEL",7
"14619","PMFBP1",7
"14620","PML",7
"14624","PMP22",7
"14625","PMPCA",7
"14627","PMS1",7
"14640","PMVK",7
"14641","PNISR",7
"14643","PNKP",7
"14649","PNMA2",7
"14656","PNN",7
"14658","PNOC",7
"14661","PNPLA2",7
"14663","PNPLA4",7
"14664","PNPLA6",7
"14669","PNRC1",7
"14676","PODXL",7
"14679","POFUT1",7
"14680","POFUT2",7
"14683","POGZ",7
"14684","POLA1",7
"14686","POLB",7
"14688","POLD2",7
"14689","POLD3",7
"14691","POLDIP2",7
"14692","POLDIP3",7
"14693","POLE",7
"14694","POLE2",7
"14695","POLE3",7
"14697","POLG",7
"14698","POLG2",7
"14708","POLR1C",7
"14711","POLR2A",7
"14713","POLR2C",7
"14714","POLR2D",7
"14715","POLR2E",7
"14716","POLR2F",7
"14717","POLR2G",7
"14718","POLR2H",7
"14724","POLR2K",7
"14725","POLR2L",7
"14729","POLR3C",7
"14730","POLR3D",7
"14732","POLR3F",7
"14760","PON2",7
"14761","PON3",7
"14762","POP1",7
"14763","POP4",7
"14764","POP5",7
"14765","POP7",7
"14768","POR",7
"14770","POSTN",7
"14771","POT1",7
"14776","POU2AF1",7
"14777","POU2F1",7
"14778","POU2F2",7
"14793","POU6F1",7
"14801","PPARA",7
"14802","PPARD",7
"14803","PPARG",7
"14806","PPAT",7
"14814","PPFIA1",7
"14816","PPFIA3",7
"14818","PPFIBP1",7
"14819","PPFIBP2",7
"14831","PPIC",7
"14833","PPIE",7
"14835","PPIF",7
"14836","PPIG",7
"14840","PPIL2",7
"14844","PPIP5K1",7
"14845","PPIP5K2",7
"14846","PPL",7
"14847","PPM1A",7
"14848","PPM1B",7
"14849","PPM1D",7
"14850","PPM1E",7
"14851","PPM1F",7
"14853","PPM1G",7
"14854","PPM1H",7
"14860","PPOX",7
"14862","PPP1CB",7
"14863","PPP1CC",7
"14866","PPP1R12A",7
"14867","PPP1R12B",7
"14869","PPP1R13B",7
"14877","PPP1R15A",7
"14880","PPP1R16B",7
"14884","PPP1R2",7
"14886","PPP1R26",7
"14899","PPP1R37",7
"14902","PPP1R3C",7
"14903","PPP1R3D",7
"14908","PPP1R7",7
"14909","PPP1R8",7
"14912","PPP2CA",7
"14913","PPP2CB",7
"14914","PPP2R1A",7
"14915","PPP2R1B",7
"14916","PPP2R2A",7
"14917","PPP2R2B",7
"14920","PPP2R3A",7
"14923","PPP2R5A",7
"14924","PPP2R5B",7
"14925","PPP2R5C",7
"14928","PPP3CA",7
"14929","PPP3CB",7
"14931","PPP3CC",7
"14932","PPP3R1",7
"14933","PPP4C",7
"14934","PPP4R1",7
"14940","PPP5C",7
"14941","PPP6C",7
"14943","PPP6R2",7
"14945","PPRC1",7
"14946","PPT1",7
"14950","PPWD1",7
"14953","PQBP1",7
"14961","PRAME",7
"14983","PRCC",7
"14985","PRCP",7
"14986","PRDM1",7
"14994","PRDM2",7
"15003","PRDX2",7
"15004","PRDX3",7
"15005","PRDX4",7
"15007","PRDX6",7
"15011","PRELID3A",7
"15013","PRELP",7
"15014","PREP",7
"15015","PREPL",7
"15018","PRF1",7
"15029","PRICKLE3",7
"15035","PRKAA1",7
"15036","PRKAA2",7
"15037","PRKAB1",7
"15038","PRKAB2",7
"15039","PRKACA",7
"15040","PRKACB",7
"15042","PRKAG1",7
"15044","PRKAR1A",7
"15045","PRKAR1B",7
"15046","PRKAR2A",7
"15048","PRKAR2B",7
"15049","PRKCA",7
"15051","PRKCB",7
"15052","PRKCD",7
"15054","PRKCE",7
"15056","PRKCH",7
"15057","PRKCI",7
"15058","PRKCQ",7
"15060","PRKCSH",7
"15062","PRKD1",7
"15063","PRKD2",7
"15064","PRKD3",7
"15065","PRKDC",7
"15066","PRKG1",7
"15067","PRKG2",7
"15071","PRKX",7
"15076","PRLR",7
"15079","PRMT1",7
"15080","PRMT2",7
"15081","PRMT3",7
"15089","PRNP",7
"15092","PROC",7
"15094","PROCR",7
"15095","PRODH",7
"15096","PRODH2",7
"15098","PROM1",7
"15104","PROS1",7
"15112","PROZ",7
"15113","PRPF18",7
"15114","PRPF19",7
"15116","PRPF31",7
"15120","PRPF4",7
"15121","PRPF40A",7
"15123","PRPF4B",7
"15124","PRPF6",7
"15125","PRPF8",7
"15127","PRPH2",7
"15128","PRPS1",7
"15130","PRPS2",7
"15131","PRPSAP1",7
"15132","PRPSAP2",7
"15156","PRRC1",7
"15159","PRRC2C",7
"15160","PRRG1",7
"15161","PRRG2",7
"15166","PRRX1",7
"15170","PRSS16",7
"15173","PRSS22",7
"15174","PRSS23",7
"15188","PRUNE1",7
"15189","PRUNE2",7
"15194","PSAP",7
"15198","PSD",7
"15199","PSD3",7
"15200","PSD4",7
"15201","PSEN1",7
"15202","PSEN2",7
"15214","PSIP1",7
"15217","PSMA2",7
"15219","PSMA3",7
"15221","PSMA4",7
"15222","PSMA5",7
"15224","PSMA7",7
"15225","PSMB1",7
"15227","PSMB2",7
"15228","PSMB3",7
"15229","PSMB4",7
"15230","PSMB5",7
"15231","PSMB6",7
"15241","PSMC2",7
"15243","PSMC3",7
"15245","PSMC4",7
"15246","PSMC5",7
"15248","PSMD1",7
"15249","PSMD10",7
"15250","PSMD11",7
"15251","PSMD12",7
"15252","PSMD13",7
"15253","PSMD14",7
"15255","PSMD3",7
"15256","PSMD4",7
"15257","PSMD5",7
"15259","PSMD6",7
"15264","PSMD9",7
"15265","PSME1",7
"15269","PSME3",7
"15271","PSME4",7
"15272","PSMF1",7
"15273","PSMG1",7
"15282","PSPH",7
"15287","PSTPIP1",7
"15289","PTAFR",7
"15291","PTBP1",7
"15293","PTBP3",7
"15296","PTCD3",7
"15297","PTCH1",7
"15302","PTCRA",7
"15304","PTDSS1",7
"15312","PTGER1",7
"15313","PTGER2",7
"15314","PTGER3",7
"15315","PTGER4",7
"15316","PTGES",7
"15318","PTGES3",7
"15319","PTGFR",7
"15321","PTGIR",7
"15322","PTGIS",7
"15325","PTGS1",7
"15328","PTH1R",7
"15331","PTK2",7
"15332","PTK2B",7
"15333","PTK6",7
"15334","PTK7",7
"15337","PTMS",7
"15338","PTN",7
"15339","PTOV1",7
"15343","PTP4A2",7
"15344","PTP4A3",7
"15345","PTPA",7
"15348","PTPN1",7
"15349","PTPN11",7
"15350","PTPN12",7
"15351","PTPN13",7
"15352","PTPN14",7
"15353","PTPN18",7
"15356","PTPN21",7
"15360","PTPN3",7
"15361","PTPN4",7
"15363","PTPN6",7
"15364","PTPN7",7
"15365","PTPN9",7
"15366","PTPRA",7
"15367","PTPRB",7
"15368","PTPRC",7
"15370","PTPRD",7
"15371","PTPRE",7
"15372","PTPRF",7
"15373","PTPRG",7
"15375","PTPRH",7
"15376","PTPRJ",7
"15377","PTPRK",7
"15378","PTPRM",7
"15380","PTPRN2",7
"15381","PTPRO",7
"15384","PTPRS",7
"15385","PTPRT",7
"15386","PTPRU",7
"15393","PTS",7
"15395","PTTG1IP",7
"15399","PUDP",7
"15400","PUF60",7
"15401","PUM1",7
"15402","PUM2",7
"15404","PURA",7
"15413","PVALB",7
"15414","PVR",7
"15420","PWP1",7
"15426","PXDC1",7
"15427","PXDN",7
"15440","PYGB",7
"15441","PYGL",7
"15442","PYGM",7
"15443","PYGO1",7
"15449","PYY",7
"15451","PZP",7
"15454","QDPR",7
"15455","QKI",7
"15456","QPCT",7
"15458","QPRT",7
"15460","QRICH1",7
"15464","QSOX1",7
"15468","R3HCC1",7
"15469","R3HCC1L",7
"15470","R3HDM1",7
"15471","R3HDM2",7
"15475","RAB11A",7
"15476","RAB11B",7
"15479","RAB11FIP2",7
"15480","RAB11FIP3",7
"15482","RAB11FIP5",7
"15485","RAB14",7
"15490","RAB1A",7
"15494","RAB21",7
"15495","RAB22A",7
"15500","RAB27A",7
"15502","RAB28",7
"15503","RAB29",7
"15504","RAB2A",7
"15506","RAB30",7
"15508","RAB31",7
"15509","RAB32",7
"15513","RAB35",7
"15514","RAB36",7
"15520","RAB3B",7
"15523","RAB3GAP1",7
"15524","RAB3GAP2",7
"15529","RAB40B",7
"15530","RAB40C",7
"15533","RAB4A",7
"15536","RAB5A",7
"15537","RAB5B",7
"15538","RAB5C",7
"15540","RAB6B",7
"15547","RAB9A",7
"15550","RABEP1",7
"15552","RABEPK",7
"15553","RABGAP1",7
"15554","RABGAP1L",7
"15556","RABGGTA",7
"15557","RABGGTB",7
"15558","RABIF",7
"15561","RABL3",7
"15563","RAC1",7
"15567","RAC2",7
"15568","RAC3",7
"15570","RACK1",7
"15571","RAD1",7
"15572","RAD17",7
"15575","RAD21",7
"15577","RAD23A",7
"15578","RAD23B",7
"15584","RAD51C",7
"15585","RAD51D",7
"15590","RAD9A",7
"15594","RAE1",7
"15596","RAF1",7
"15601","RAI14",7
"15604","RALB",7
"15605","RALBP1",7
"15606","RALGAPA1",7
"15608","RALGAPB",7
"15609","RALGDS",7
"15610","RALGPS1",7
"15612","RALY",7
"15614","RALYL",7
"15615","RAMP1",7
"15616","RAMP2",7
"15618","RAMP3",7
"15619","RAN",7
"15620","RANBP1",7
"15623","RANBP2",7
"15624","RANBP3",7
"15626","RANBP6",7
"15627","RANBP9",7
"15628","RANGAP1",7
"15637","RAP1GAP",7
"15638","RAP1GAP2",7
"15639","RAP1GDS1",7
"15640","RAP2A",7
"15641","RAP2B",7
"15642","RAP2C",7
"15644","RAPGEF1",7
"15645","RAPGEF2",7
"15646","RAPGEF3",7
"15648","RAPGEF5",7
"15653","RARA",7
"15655","RARB",7
"15656","RARG",7
"15657","RARRES1",7
"15658","RARRES2",7
"15663","RASA1",7
"15664","RASA2",7
"15677","RASGRF1",7
"15679","RASGRP1",7
"15681","RASGRP3",7
"15688","RASL12",7
"15689","RASSF1",7
"15692","RASSF2",7
"15697","RASSF7",7
"15698","RASSF8",7
"15704","RB1",7
"15705","RB1CC1",7
"15712","RBBP5",7
"15713","RBBP6",7
"15715","RBBP8",7
"15718","RBCK1",7
"15720","RBFOX1",7
"15721","RBFOX2",7
"15726","RBM10",7
"15727","RBM12",7
"15730","RBM14",7
"15733","RBM15B",7
"15736","RBM19",7
"15741","RBM25",7
"15746","RBM3",7
"15748","RBM34",7
"15749","RBM38",7
"15750","RBM39",7
"15753","RBM42",7
"15759","RBM4B",7
"15760","RBM5",7
"15762","RBM6",7
"15764","RBM8A",7
"15765","RBMS1",7
"15769","RBMS3",7
"15771","RBMX2",7
"15787","RBP1",7
"15790","RBP4",7
"15793","RBPJ",7
"15795","RBPMS",7
"15802","RCAN1",7
"15803","RCAN2",7
"15806","RCBTB2",7
"15807","RCC1",7
"15812","RCHY1",7
"15815","RCN2",7
"15817","RCOR1",7
"15824","RDH11",7
"15828","RDH16",7
"15832","RDX",7
"15834","RECK",7
"15836","RECQL4",7
"15837","RECQL5",7
"15838","REEP1",7
"15839","REEP2",7
"15842","REEP5",7
"15844","REG1A",7
"15849","REL",7
"15850","RELA",7
"15851","RELB",7
"15854","RELN",7
"15856","REM1",7
"15858","REN",7
"15859","RENBP",7
"15863","REPS2",7
"15864","RER1",7
"15865","RERE",7
"15871","RET",7
"15878","REV3L",7
"15884","RFC1",7
"15885","RFC2",7
"15886","RFC3",7
"15887","RFC4",7
"15888","RFC5",7
"15890","RFK",7
"15892","RFNG",7
"15899","RFTN1",7
"15903","RFX1",7
"15904","RFX2",7
"15905","RFX3",7
"15908","RFX5",7
"15911","RFXAP",7
"15914","RGL1",7
"15920","RGN",7
"15929","RGS10",7
"15931","RGS12",7
"15933","RGS14",7
"15934","RGS16",7
"15937","RGS19",7
"15938","RGS2",7
"15941","RGS3",7
"15942","RGS4",7
"15943","RGS5",7
"15944","RGS6",7
"15945","RGS7",7
"15953","RHBDD3",7
"15957","RHBDL1",7
"15963","RHD",7
"15964","RHEB",7
"15969","RHOA",7
"15970","RHOB",7
"15971","RHOBTB1",7
"15972","RHOBTB2",7
"15973","RHOBTB3",7
"15974","RHOC",7
"15975","RHOD",7
"15977","RHOG",7
"15978","RHOH",7
"15980","RHOQ",7
"16000","RIF1",7
"16004","RIMBP2",7
"16007","RIMS1",7
"16008","RIMS2",7
"16009","RIMS3",7
"16010","RIN1",7
"16011","RIN2",7
"16018","RIOK3",7
"16021","RIPK1",7
"16022","RIPK2",7
"16029","RIT1",7
"16033","RLF",7
"16044","RMND5A",7
"16045","RMND5B",7
"16052","RNASE1",7
"16056","RNASE6",7
"16057","RNASEH1",7
"16061","RNASEH2B",7
"16067","RND1",7
"16068","RND2",7
"16069","RND3",7
"16070","RNF10",7
"16071","RNF103",7
"16072","RNF11",7
"16075","RNF113A",7
"16077","RNF114",7
"16078","RNF115",7
"16083","RNF126",7
"16086","RNF13",7
"16092","RNF139",7
"16094","RNF14",7
"16096","RNF144A",7
"16109","RNF167",7
"16120","RNF187",7
"16122","RNF19B",7
"16123","RNF2",7
"16132","RNF216",7
"16139","RNF24",7
"16147","RNF4",7
"16149","RNF41",7
"16151","RNF44",7
"16153","RNF6",7
"16155","RNF8",7
"16157","RNFT2",7
"16158","RNGTT",7
"16159","RNH1",7
"16161","RNMT",7
"16163","RNPEP",7
"16165","RNPS1",7
"16173","ROBO1",7
"16179","ROCK2",7
"16181","ROM1",7
"16183","ROR1",7
"16186","RORA",7
"16189","RORC",7
"16192","RP2",7
"16195","RPA1",7
"16196","RPA2",7
"16203","RPARP-AS1",7
"16214","RPIA",7
"16215","RPL10",7
"16236","RPL13",7
"16247","RPL15",7
"16273","RPL22",7
"16275","RPL23",7
"16299","RPL28",7
"16308","RPL31",7
"16334","RPL37A",7
"16339","RPL38",7
"16341","RPL39L",7
"16396","RPLP2",7
"16397","RPN1",7
"16398","RPN2",7
"16402","RPP30",7
"16403","RPP38",7
"16408","RPRD2",7
"16425","RPS14",7
"16446","RPS20",7
"16449","RPS21",7
"16496","RPS6",7
"16497","RPS6KA1",7
"16498","RPS6KA2",7
"16499","RPS6KA3",7
"16500","RPS6KA4",7
"16501","RPS6KA5",7
"16503","RPS6KB1",7
"16524","RPUSD2",7
"16527","RRAD",7
"16528","RRAGA",7
"16529","RRAGB",7
"16531","RRAGD",7
"16532","RRAS",7
"16533","RRAS2",7
"16535","RRBP1",7
"16536","RREB1",7
"16538","RRM1",7
"16539","RRM2",7
"16541","RRN3",7
"16548","RRP12",7
"16549","RRP15",7
"16550","RRP1B",7
"16554","RRP8",7
"16555","RRP9",7
"16561","RSBN1",7
"16566","RSL1D1",7
"16577","RSRC2",7
"16578","RSRP1",7
"16579","RSU1",7
"16580","RTCA",7
"16582","RTCB",7
"16585","RTF1",7
"16595","RTN1",7
"16596","RTN2",7
"16598","RTN4",7
"16610","RUFY3",7
"16613","RUNDC3A",7
"16615","RUNDC3B",7
"16616","RUNX1",7
"16619","RUNX2",7
"16620","RUNX3",7
"16621","RUSC1",7
"16623","RUSC2",7
"16624","RUVBL1",7
"16625","RUVBL2",7
"16627","RWDD2A",7
"16633","RXRA",7
"16637","RYBP",7
"16638","RYK",7
"16643","S100A10",7
"16644","S100A11",7
"16651","S100A2",7
"16652","S100A3",7
"16653","S100A4",7
"16658","S100A8",7
"16659","S100A9",7
"16664","S1PR1",7
"16665","S1PR2",7
"16667","S1PR4",7
"16675","SAC3D1",7
"16676","SACM1L",7
"16679","SAFB",7
"16680","SAFB2",7
"16683","SALL1",7
"16695","SAMD4A",7
"16702","SAMM50",7
"16705","SAP18",7
"16707","SAP30",7
"16712","SAR1A",7
"16714","SARAF",7
"16715","SARDH",7
"16721","SART1",7
"16722","SART3",7
"16723","SASH1",7
"16726","SAT1",7
"16728","SATB1",7
"16729","SATB2",7
"16742","SBNO2",7
"16743","SBSPON",7
"16744","SC5D",7
"16746","SCAF11",7
"16748","SCAF8",7
"16750","SCAMP1",7
"16753","SCAMP3",7
"16755","SCAMP5",7
"16758","SCAP",7
"16759","SCAPER",7
"16762","SCARB1",7
"16763","SCARB2",7
"16778","SCCPDH",7
"16779","SCD",7
"16783","SCFD1",7
"16791","SCGB1D2",7
"16796","SCGN",7
"16804","SCML1",7
"16810","SCN1B",7
"16811","SCN2A",7
"16812","SCN2B",7
"16815","SCN4A",7
"16819","SCN8A",7
"16822","SCNN1A",7
"16823","SCNN1B",7
"16824","SCNN1D",7
"16829","SCP2",7
"16832","SCRIB",7
"16833","SCRN1",7
"16838","SCTR",7
"16847","SDC1",7
"16848","SDC2",7
"16849","SDC3",7
"16850","SDC4",7
"16851","SDCBP",7
"16857","SDF2",7
"16868","SDHB",7
"16870","SDHD",7
"16876","SDS",7
"16879","SEC11A",7
"16881","SEC13",7
"16882","SEC14L1",7
"16884","SEC14L2",7
"16887","SEC14L5",7
"16889","SEC16A",7
"16895","SEC23A",7
"16896","SEC23B",7
"16897","SEC23IP",7
"16898","SEC24A",7
"16899","SEC24B",7
"16902","SEC31A",7
"16903","SEC31B",7
"16904","SEC61A1",7
"16907","SEC61G",7
"16908","SEC62",7
"16909","SEC63",7
"16911","SECISBP2L",7
"16912","SECTM1",7
"16914","SEL1L",7
"16915","SEL1L3",7
"16917","SELENBP1",7
"16918","SELENOF",7
"16929","SELL",7
"16930","SELP",7
"16931","SELPLG",7
"16935","SEMA3B",7
"16937","SEMA3C",7
"16940","SEMA3F",7
"16946","SEMA4D",7
"16947","SEMA4F",7
"16949","SEMA5A",7
"16952","SEMA6A",7
"16955","SEMA6C",7
"16957","SEMA7A",7
"16963","SENP3",7
"16965","SENP5",7
"16966","SENP6",7
"16969","SEPHS1",7
"16970","SEPHS2",7
"16997","SERBP1",7
"17005","SERINC1",7
"17007","SERINC3",7
"17009","SERINC5",7
"17010","SERP1",7
"17012","SERPINA1",7
"17016","SERPINA4",7
"17017","SERPINA5",7
"17018","SERPINA6",7
"17020","SERPINB1",7
"17028","SERPINB6",7
"17030","SERPINB8",7
"17031","SERPINB9",7
"17033","SERPINC1",7
"17035","SERPINE1",7
"17036","SERPINE2",7
"17037","SERPINF1",7
"17038","SERPINF2",7
"17039","SERPING1",7
"17040","SERPINH1",7
"17041","SERPINI1",7
"17044","SERTAD2",7
"17052","SET",7
"17053","SETBP1",7
"17054","SETD1A",7
"17055","SETD1B",7
"17056","SETD2",7
"17057","SETD3",7
"17058","SETD4",7
"17060","SETD6",7
"17063","SETDB1",7
"17066","SETX",7
"17070","SF1",7
"17071","SF3A1",7
"17072","SF3A2",7
"17073","SF3A3",7
"17074","SF3B1",7
"17075","SF3B2",7
"17076","SF3B3",7
"17080","SFI1",7
"17081","SFMBT1",7
"17083","SFN",7
"17084","SFPQ",7
"17086","SFRP1",7
"17088","SFRP4",7
"17090","SFSWAP",7
"17092","SFT2D2",7
"17095","SFTPB",7
"17097","SFTPD",7
"17100","SFXN3",7
"17104","SGCB",7
"17105","SGCD",7
"17106","SGCE",7
"17110","SGK1",7
"17114","SGMS1",7
"17117","SGPL1",7
"17120","SGSH",7
"17122","SGSM2",7
"17124","SGTA",7
"17126","SH2B1",7
"17127","SH2B2",7
"17129","SH2D1A",7
"17130","SH2D2A",7
"17138","SH3BGRL",7
"17141","SH3BP1",7
"17142","SH3BP2",7
"17149","SH3GL1",7
"17152","SH3GL2",7
"17153","SH3GL3",7
"17154","SH3GLB1",7
"17157","SH3PXD2A",7
"17165","SH3YL1",7
"17167","SHANK2",7
"17172","SHB",7
"17173","SHBG",7
"17175","SHC2",7
"17176","SHC3",7
"17193","SHMT1",7
"17195","SHMT2",7
"17196","SHOC2",7
"17203","SHROOM2",7
"17209","SIAH1",7
"17210","SIAH2",7
"17226","SIGLEC9",7
"17227","SIGMAR1",7
"17231","SIK3",7
"17232","SIKE1",7
"17234","SIM1",7
"17235","SIM2",7
"17238","SIN3B",7
"17239","SIPA1",7
"17240","SIPA1L1",7
"17242","SIPA1L3",7
"17243","SIRPA",7
"17255","SIT1",7
"17256","SIVA1",7
"17265","SKAP1",7
"17266","SKAP2",7
"17267","SKI",7
"17274","SKP1",7
"17277","SLA",7
"17285","SLBP",7
"17286","SLC10A1",7
"17288","SLC10A3",7
"17291","SLC11A1",7
"17292","SLC11A2",7
"17293","SLC12A1",7
"17294","SLC12A2",7
"17295","SLC12A3",7
"17296","SLC12A4",7
"17304","SLC13A2",7
"17305","SLC13A3",7
"17309","SLC14A2",7
"17311","SLC15A1",7
"17312","SLC15A2",7
"17315","SLC16A1",7
"17323","SLC16A2",7
"17324","SLC16A3",7
"17325","SLC16A4",7
"17326","SLC16A5",7
"17328","SLC16A7",7
"17331","SLC17A1",7
"17332","SLC17A2",7
"17333","SLC17A3",7
"17334","SLC17A4",7
"17337","SLC17A7",7
