"","gene","Freq"
"6337","MAEA",3
"6338","MAF",3
"6339","MAFF",3
"6340","MAFK",3
"6341","MAG",3
"6344","MAGEA11",3
"6349","MAGEA4",3
"6351","MAGEA8",3
"6354","MAGEB1",3
"6355","MAGEB2",3
"6356","MAGEB3",3
"6357","MAGEB4",3
"6358","MAGEC1",3
"6359","MAGED1",3
"6360","MAGED2",3
"6361","MAGI1",3
"6362","MAGI2",3
"6363","MAGOH",3
"6366","MAK16",3
"6367","MAL",3
"6370","MALT1",3
"6371","MAML1",3
"6372","MAMLD1",3
"6373","MAN1A1",3
"6374","MAN1A2",3
"6375","MAN1C1",3
"6376","MAN2A1",3
"6377","MAN2A2",3
"6379","MAN2B2",3
"6381","MANBA",3
"6382","MANF",3
"6383","MAOA",3
"6384","MAOB",3
"6385","MAP1A",3
"6386","MAP1B",3
"6387","MAP1LC3B",3
"6388","MAP2",3
"6389","MAP2K1",3
"6391","MAP2K2",3
"6392","MAP2K3",3
"6393","MAP2K4",3
"6395","MAP2K5",3
"6396","MAP2K6",3
"6397","MAP2K7",3
"6398","MAP3K1",3
"6399","MAP3K10",3
"6400","MAP3K11",3
"6401","MAP3K12",3
"6402","MAP3K13",3
"6406","MAP3K3",3
"6407","MAP3K4",3
"6408","MAP3K5",3
"6409","MAP3K7",3
"6410","MAP3K8",3
"6411","MAP3K9",3
"6412","MAP4",3
"6413","MAP4K1",3
"6414","MAP4K2",3
"6415","MAP4K4",3
"6416","MAP4K5",3
"6417","MAP7",3
"6418","MAPK1",3
"6419","MAPK10",3
"6420","MAPK11",3
"6421","MAPK12",3
"6422","MAPK13",3
"6423","MAPK14",3
"6424","MAPK1IP1L",3
"6425","MAPK3",3
"6426","MAPK4",3
"6427","MAPK6",3
"6428","MAPK7",3
"6429","MAPK8",3
"6431","MAPK8IP2",3
"6432","MAPK8IP3",3
"6433","MAPK9",3
"6434","MAPKAP1",3
"6435","MAPKAPK2",3
"6436","MAPKAPK3",3
"6437","MAPKAPK5",3
"6439","MAPRE1",3
"6440","MAPRE2",3
"6441","MAPRE3",3
"6442","MAPT",3
"6447","MARCKS",3
"6448","MARCKSL1",3
"6449","MARCO",3
"6451","MARK2",3
"6452","MARK3",3
"6454","MAS1",3
"6455","MASP1",3
"6456","MASP2",3
"6457","MAST1",3
"6458","MAST2",3
"6460","MAST4",3
"6461","MAT1A",3
"6463","MATK",3
"6464","MATN1",3
"6465","MATN2",3
"6466","MATN3",3
"6467","MATN4",3
"6468","MATR3",3
"6469","MAU2",3
"6470","MAX",3
"6472","MB",3
"6473","MBD1",3
"6474","MBD2",3
"6476","MBD4",3
"6478","MBL2",3
"6480","MBNL1",3
"6481","MBNL2",3
"6483","MBOAT7",3
"6484","MBP",3
"6485","MBTPS1",3
"6486","MBTPS2",3
"6488","MC2R",3
"6489","MC5R",3
"6490","MCAT",3
"6491","MCC",3
"6492","MCCC2",3
"6493","MCF2",3
"6494","MCF2L",3
"6495","MCF2L2",3
"6496","MCFD2",3
"6497","MCL1",3
"6499","MCM3",3
"6500","MCM3AP",3
"6502","MCM4",3
"6503","MCM5",3
"6504","MCM6",3
"6505","MCM7",3
"6506","MCRS1",3
"6507","MCUB",3
"6508","MDC1",3
"6509","MDFI",3
"6510","MDFIC",3
"6511","MDH1",3
"6512","MDH2",3
"6513","MDK",3
"6514","MDM1",3
"6515","MDM2",3
"6516","MDM4",3
"6517","MDN1",3
"6518","ME1",3
"6519","ME2",3
"6520","ME3",3
"6522","MECOM",3
"6523","MECP2",3
"6524","MED1",3
"6525","MED12",3
"6526","MED13",3
"6527","MED13L",3
"6528","MED14",3
"6529","MED15",3
"6530","MED20",3
"6531","MED21",3
"6532","MED22",3
"6533","MED24",3
"6534","MED25",3
"6535","MED6",3
"6536","MED7",3
"6537","MED8",3
"6539","MEF2C",3
"6541","MEF2D",3
"6542","MEG3",3
"6543","MEGF6",3
"6544","MEGF8",3
"6545","MEGF9",3
"6546","MEIS1",3
"6547","MEIS2",3
"6548","MELK",3
"6549","MELTF",3
"6551","MEN1",3
"6552","MEOX1",3
"6553","MEOX2",3
"6554","MEP1A",3
"6555","MEP1B",3
"6556","MERTK",3
"6557","MEST",3
"6558","MET",3
"6559","METAP1",3
"6560","METAP2",3
"6562","METTL18",3
"6563","METTL3",3
"6564","METTL5",3
"6565","METTL7A",3
"6566","MFAP1",3
"6568","MFAP3",3
"6569","MFAP3L",3
"6570","MFAP4",3
"6571","MFAP5",3
"6572","MFGE8",3
"6573","MFHAS1",3
"6574","MFN1",3
"6575","MFN2",3
"6576","MFNG",3
"6577","MFSD10",3
"6579","MFSD5",3
"6580","MFSD9",3
"6581","MGA",3
"6582","MGAM",3
"6583","MGAT1",3
"6585","MGAT3",3
"6586","MGAT4C",3
"6587","MGAT5",3
"6588","MGLL",3
"6589","MGMT",3
"6591","MGRN1",3
"6592","MGST2",3
"6593","MGST3",3
"6596","MIA2",3
"6597","MIA3",3
"6598","MICA",3
"6599","MICAL2",3
"6601","MICB",3
"6602","MICU1",3
"6603","MICU2",3
"6604","MID1",3
"6605","MIEF1",3
"6610","MINK1",3
"6611","MINPP1",3
"6612","MIOS",3
"6613","MIPEP",3
"6618","MIR22HG",3
"6625","MISP",3
"6626","MITF",3
"6627","MKI67",3
"6628","MKLN1",3
"6629","MKNK1",3
"6630","MKNK2",3
"6631","MKRN1",3
"6632","MKRN2",3
"6634","MLANA",3
"6635","MLC1",3
"6636","MLEC",3
"6637","MLF1",3
"6638","MLF2",3
"6639","MLH1",3
"6640","MLH3",3
"6641","MLLT1",3
"6642","MLLT10",3
"6644","MLLT3",3
"6646","MLX",3
"6647","MLXIP",3
"6648","MMACHC",3
"6649","MMD",3
"6650","MME",3
"6652","MMP1",3
"6653","MMP10",3
"6654","MMP11",3
"6655","MMP12",3
"6656","MMP13",3
"6657","MMP14",3
"6658","MMP15",3
"6659","MMP16",3
"6660","MMP17",3
"6661","MMP2",3
"6662","MMP20",3
"6665","MMP24",3
"6667","MMP25",3
"6669","MMP3",3
"6670","MMP7",3
"6671","MMP8",3
"6673","MMRN1",3
"6674","MMS19",3
"6676","MN1",3
"6678","MNDA",3
"6679","MNT",3
"6680","MNX1",3
"6681","MOAP1",3
"6682","MOB1A",3
"6684","MOBP",3
"6685","MOCS1",3
"6686","MOCS3",3
"6687","MOG",3
"6688","MOGS",3
"6689","MOK",3
"6690","MON2",3
"6691","MORC2",3
"6693","MORC3",3
"6694","MORF4L2",3
"6695","MOS",3
"6696","MOXD1",3
"6697","MPC2",3
"6698","MPDU1",3
"6699","MPDZ",3
"6701","MPHOSPH10",3
"6702","MPHOSPH6",3
"6703","MPHOSPH8",3
"6704","MPHOSPH9",3
"6705","MPI",3
"6706","MPL",3
"6707","MPO",3
"6708","MPP1",3
"6709","MPP2",3
"6710","MPP3",3
"6711","MPP6",3
"6713","MPPED1",3
"6714","MPPED2",3
"6715","MPRIP",3
"6716","MPST",3
"6717","MPV17",3
"6718","MPZ",3
"6719","MPZL1",3
"6720","MPZL2",3
"6721","MR1",3
"6722","MRAS",3
"6723","MRC1",3
"6724","MRC2",3
"6727","MRFAP1L1",3
"6732","MRPL19",3
"6733","MRPL23",3
"6734","MRPL28",3
"6735","MRPL3",3
"6736","MRPL33",3
"6737","MRPL40",3
"6739","MRPL49",3
"6740","MRPL58",3
"6741","MRPL9",3
"6743","MRPS11",3
"6744","MRPS12",3
"6745","MRPS14",3
"6746","MRPS18B",3
"6748","MRPS27",3
"6751","MRPS34",3
"6752","MRS2",3
"6754","MS4A1",3
"6755","MS4A2",3
"6756","MS4A3",3
"6758","MSC",3
"6759","MSH2",3
"6760","MSH3",3
"6761","MSH4",3
"6764","MSH6",3
"6765","MSI1",3
"6767","MSL3",3
"6768","MSLN",3
"6769","MSMB",3
"6770","MSMO1",3
"6771","MSN",3
"6772","MSR1",3
"6776","MST1R",3
"6777","MSTN",3
"6778","MSX1",3
"6795","MT3",3
"6796","MT4",3
"6797","MTA1",3
"6798","MTAP",3
"6800","MTCL1",3
"6802","MTDH",3
"6803","MTERF1",3
"6805","MTF1",3
"6806","MTF2",3
"6807","MTFR1",3
"6809","MTHFD1",3
"6811","MTHFD2",3
"6812","MTHFR",3
"6814","MTIF2",3
"6816","MTM1",3
"6817","MTMR1",3
"6820","MTMR2",3
"6822","MTMR4",3
"6823","MTMR6",3
"6825","MTMR9",3
"6826","MTNR1B",3
"6827","MTOR",3
"6828","MTR",3
"6832","MTRR",3
"6833","MTSS1",3
"6835","MTTP",3
"6836","MTUS1",3
"6837","MTUS2",3
"6840","MTX2",3
"6841","MUC1",3
"6845","MUC4",3
"6846","MUC5AC",3
"6847","MUC5B",3
"6848","MUC6",3
"6849","MUC7",3
"6850","MUSK",3
"6852","MVD",3
"6853","MVK",3
"6854","MVP",3
"6855","MX1",3
"6856","MX2",3
"6857","MXD1",3
"6858","MXD4",3
"6859","MXI1",3
"6860","MXRA5",3
"6862","MXRA8",3
"6863","MYB",3
"6865","MYBL1",3
"6866","MYBL2",3
"6867","MYBPC1",3
"6868","MYBPC2",3
"6869","MYBPC3",3
"6870","MYBPH",3
"6871","MYC",3
"6873","MYCBP2",3
"6874","MYCL",3
"6875","MYCN",3
"6876","MYCNOS",3
"6877","MYD88",3
"6878","MYDGF",3
"6880","MYF5",3
"6881","MYF6",3
"6882","MYH10",3
"6883","MYH11",3
"6884","MYH15",3
"6885","MYH2",3
"6886","MYH3",3
"6887","MYH4",3
"6888","MYH6",3
"6890","MYH8",3
"6891","MYH9",3
"6892","MYL1",3
"6893","MYL12A",3
"6894","MYL12B",3
"6895","MYL2",3
"6896","MYL3",3
"6897","MYL4",3
"6898","MYL5",3
"6899","MYL6",3
"6901","MYL7",3
"6902","MYL9",3
"6903","MYLK",3
"6904","MYLPF",3
"6905","MYO10",3
"6906","MYO16",3
"6908","MYO1A",3
"6909","MYO1B",3
"6910","MYO1C",3
"6911","MYO1D",3
"6912","MYO1E",3
"6913","MYO1F",3
"6914","MYO5A",3
"6915","MYO5C",3
"6916","MYO6",3
"6917","MYO7A",3
"6918","MYO9B",3
"6919","MYOC",3
"6920","MYOD1",3
"6921","MYOF",3
"6922","MYOG",3
"6923","MYOM1",3
"6924","MYOM2",3
"6925","MYOZ2",3
"6926","MYOZ3",3
"6927","MYRF",3
"6929","MYRIP",3
"6930","MYT1",3
"6931","MYT1L",3
"6932","MZF1",3
"6933","N4BP1",3
"6934","N4BP2L1",3
"6935","N4BP2L2",3
"6936","N4BP2L2-IT2",3
"6937","N4BP3",3
"6940","NAAA",3
"6941","NAALAD2",3
"6942","NAALADL1",3
"6943","NAB1",3
"6944","NAB2",3
"6945","NACA",3
"6946","NACA2",3
"6948","NACAD",3
"6950","NACC2",3
"6951","NADK",3
"6952","NAE1",3
"6953","NAGA",3
"6954","NAGLU",3
"6955","NAGPA",3
"6958","NAMPT",3
"6960","NAP1L1",3
"6962","NAP1L3",3
"6963","NAP1L4",3
"6965","NAPG",3
"6967","NASP",3
"6968","NAT1",3
"6969","NAT2",3
"6971","NAT9",3
"6972","NAV3",3
"6973","NBAS",3
"6974","NBEA",3
"6976","NBEAL2",3
"6980","NBN",3
"6982","NBR1",3
"6984","NCALD",3
"6985","NCAM1",3
"6987","NCAM2",3
"6988","NCAN",3
"6989","NCAPD2",3
"6990","NCAPD3",3
"6991","NCAPH",3
"6992","NCAPH2",3
"6993","NCBP1",3
"6994","NCBP2",3
"6995","NCDN",3
"6999","NCF2",3
"7000","NCF4",3
"7001","NCK1",3
"7002","NCK2",3
"7003","NCKAP1",3
"7004","NCKAP1L",3
"7005","NCL",3
"7006","NCLN",3
"7008","NCOA1",3
"7009","NCOA2",3
"7010","NCOA3",3
"7011","NCOA4",3
"7012","NCOA6",3
"7013","NCOR2",3
"7014","NCR1",3
"7015","NCR2",3
"7016","NCR3",3
"7017","NCSTN",3
"7018","NDC80",3
"7019","NDEL1",3
"7020","NDN",3
"7021","NDP",3
"7022","NDRG1",3
"7023","NDRG2",3
"7024","NDRG4",3
"7025","NDST1",3
"7027","NDUFA1",3
"7029","NDUFA2",3
"7030","NDUFA5",3
"7031","NDUFA6",3
"7035","NDUFAB1",3
"7036","NDUFAF1",3
"7037","NDUFAF3",3
"7041","NDUFB5",3
"7042","NDUFB6",3
"7043","NDUFB7",3
"7046","NDUFC1",3
"7047","NDUFS1",3
"7048","NDUFS2",3
"7049","NDUFS3",3
"7050","NDUFS4",3
"7052","NDUFS6",3
"7054","NDUFS8",3
"7055","NDUFV1",3
"7058","NEAT1",3
"7059","NEB",3
"7060","NEBL",3
"7061","NECAB2",3
"7062","NECAB3",3
"7063","NECAP1",3
"7064","NECTIN1",3
"7065","NECTIN2",3
"7066","NECTIN3",3
"7067","NEDD4",3
"7068","NEDD4L",3
"7072","NEDD9",3
"7073","NEFH",3
"7074","NEFL",3
"7075","NEFM",3
"7077","NEIL1",3
"7078","NEK1",3
"7079","NEK2",3
"7082","NEK3",3
"7084","NEK7",3
"7085","NEK9",3
"7086","NELFA",3
"7087","NELFB",3
"7088","NELFE",3
"7089","NELL1",3
"7090","NELL2",3
"7092","NEMP1",3
"7093","NENF",3
"7094","NEO1",3
"7095","NET1",3
"7096","NEU1",3
"7097","NEU3",3
"7098","NEURL1",3
"7099","NEUROD1",3
"7100","NEUROD2",3
"7101","NEUROG3",3
"7102","NF1",3
"7104","NF2",3
"7105","NFASC",3
"7106","NFAT5",3
"7107","NFATC1",3
"7108","NFATC2IP",3
"7109","NFATC3",3
"7110","NFATC4",3
"7111","NFE2",3
"7112","NFE2L1",3
"7113","NFE2L2",3
"7117","NFIB",3
"7118","NFIC",3
"7119","NFIL3",3
"7120","NFIX",3
"7121","NFKB1",3
"7122","NFKB2",3
"7123","NFKBIA",3
"7124","NFKBIB",3
"7125","NFKBIE",3
"7126","NFKBIL1",3
"7127","NFRKB",3
"7128","NFX1",3
"7129","NFYA",3
"7130","NFYB",3
"7131","NFYC",3
"7132","NGDN",3
"7133","NGF",3
"7134","NGFR",3
"7135","NHLH1",3
"7136","NHLH2",3
"7141","NID1",3
"7143","NINJ1",3
"7144","NINL",3
"7146","NIPAL3",3
"7147","NIPBL",3
"7148","NIPSNAP1",3
"7150","NISCH",3
"7151","NIT1",3
"7152","NKG7",3
"7153","NKRF",3
"7154","NKTR",3
"7155","NKX2-1",3
"7159","NKX2-5",3
"7160","NKX2-8",3
"7161","NKX3-1",3
"7162","NKX3-2",3
"7163","NLE1",3
"7164","NLGN1",3
"7165","NLGN4X",3
"7166","NLGN4Y",3
"7167","NLRP1",3
"7168","NLRP3",3
"7169","NMB",3
"7170","NMBR",3
"7174","NME3",3
"7175","NME4",3
"7176","NME5",3
"7177","NME6",3
"7178","NMI",3
"7179","NMNAT2",3
"7180","NMT1",3
"7181","NMT2",3
"7182","NMU",3
"7183","NNAT",3
"7184","NNMT",3
"7185","NNT",3
"7188","NOL3",3
"7189","NOL4",3
"7190","NOL7",3
"7191","NOLC1",3
"7195","NONO",3
"7197","NOP14-AS1",3
"7198","NOP16",3
"7200","NOP56",3
"7203","NOS1",3
"7204","NOS1AP",3
"7210","NOTCH2",3
"7211","NOTCH3",3
"7212","NOTCH4",3
"7213","NOVA1",3
"7214","NOVA2",3
"7215","NOX1",3
"7216","NPAS1",3
"7217","NPAS2",3
"7218","NPAS3",3
"7219","NPAT",3
"7220","NPC1",3
"7221","NPC2",3
"7222","NPEPPS",3
"7225","NPHP4",3
"7226","NPHS1",3
"7242","NPM1",3
"7251","NPM3",3
"7252","NPPA",3
"7253","NPPB",3
"7254","NPR1",3
"7255","NPR2",3
"7256","NPR3",3
"7258","NPRL3",3
"7259","NPTN",3
"7260","NPTX1",3
"7261","NPTX2",3
"7262","NPTXR",3
"7263","NPY",3
"7264","NPY1R",3
"7265","NPY2R",3
"7268","NPY5R",3
"7270","NQO1",3
"7271","NQO2",3
"7272","NR0B1",3
"7273","NR0B2",3
"7275","NR1D2",3
"7276","NR1H2",3
"7277","NR1H3",3
"7278","NR1H4",3
"7279","NR1I2",3
"7281","NR2C1",3
"7284","NR2E1",3
"7285","NR2E3",3
"7286","NR2F1",3
"7288","NR2F2",3
"7289","NR2F6",3
"7290","NR3C1",3
"7291","NR3C2",3
"7292","NR4A1",3
"7294","NR4A2",3
"7295","NR4A3",3
"7296","NR5A1",3
"7297","NR5A2",3
"7298","NR6A1",3
"7299","NRAP",3
"7300","NRAS",3
"7301","NRCAM",3
"7302","NRDC",3
"7305","NRF1",3
"7306","NRG1",3
"7307","NRG2",3
"7308","NRGN",3
"7309","NRIP1",3
"7310","NRL",3
"7311","NRP1",3
"7312","NRP2",3
"7313","NRTN",3
"7314","NRXN1",3
"7315","NRXN2",3
"7316","NRXN3",3
"7324","NSDHL",3
"7325","NSF",3
"7326","NSFL1C",3
"7327","NSG1",3
"7328","NSL1",3
"7329","NSMAF",3
"7335","NT5E",3
"7336","NTF3",3
"7337","NTHL1",3
"7338","NTN3",3
"7340","NTRK1",3
"7341","NTRK2",3
"7342","NTRK3",3
"7343","NTS",3
"7344","NTSR1",3
"7345","NTSR2",3
"7346","NUAK1",3
"7348","NUCB1",3
"7349","NUCB2",3
"7351","NUDCD3",3
"7352","NUDT1",3
"7353","NUDT13",3
"7355","NUDT21",3
"7357","NUDT4",3
"7359","NUFIP1",3
"7361","NUMA1",3
"7362","NUMB",3
"7363","NUP133",3
"7364","NUP153",3
"7365","NUP155",3
"7366","NUP160",3
"7367","NUP188",3
"7368","NUP205",3
"7369","NUP210",3
"7370","NUP214",3
"7372","NUP50",3
"7374","NUP62",3
"7375","NUP88",3
"7376","NUP93",3
"7377","NUP98",3
"7378","NUPR1",3
"7383","NXF1",3
"7385","NXPH3",3
"7386","NXPH4",3
"7387","NXT2",3
"7388","OARD1",3
"7389","OAS1",3
"7390","OAS2",3
"7391","OASL",3
"7392","OAT",3
"7393","OAZ1",3
"7395","OAZ2",3
"7397","OBSL1",3
"7398","OCA2",3
"7399","OCEL1",3
"7403","OCRL",3
"7404","ODC1",3
"7405","ODF1",3
"7406","ODF2",3
"7407","OFD1",3
"7410","OGDH",3
"7411","OGFR",3
"7412","OGG1",3
"7413","OGT",3
"7416","OLFM1",3
"7417","OLFM4",3
"7418","OLFML1",3
"7419","OLFML2A",3
"7420","OLFML2B",3
"7421","OLIG2",3
"7422","OLR1",3
"7423","OMD",3
"7424","OMG",3
"7425","ONECUT1",3
"7426","ONECUT2",3
"7427","OPA1",3
"7428","OPCML",3
"7434","OPRD1",3
"7435","OPRK1",3
"7437","OPRM1",3
"7438","OPRPN",3
"7439","OPTN",3
"7445","OR2B2",3
"7446","OR2B6",3
"7447","OR2F1",3
"7448","OR2F2",3
"7449","OR2H1",3
"7454","OR2J2",3
"7458","OR52A1",3
"7459","OR5I1",3
"7461","OR7A5",3
"7472","ORAI2",3
"7473","ORC1",3
"7474","ORC2",3
"7476","ORC4",3
"7477","ORC5",3
"7479","ORM2",3
"7481","OSBP",3
"7482","OSBPL1A",3
"7483","OSBPL2",3
"7484","OSBPL3",3
"7485","OSBPL8",3
"7486","OSBPL9",3
"7487","OSER1",3
"7488","OSGEP",3
"7489","OSGIN2",3
"7490","OSM",3
"7491","OSMR",3
"7492","OSR2",3
"7494","OTC",3
"7495","OTUB1",3
"7496","OTUD3",3
"7497","OTUD4",3
"7501","OVGP1",3
"7503","OVOL2",3
"7504","OVOL3",3
"7505","OXA1L",3
"7506","OXCT1",3
"7507","OXSR1",3
"7509","P2RX1",3
"7510","P2RX3",3
"7511","P2RX4",3
"7512","P2RX5",3
"7514","P2RX6",3
"7515","P2RX7",3
"7516","P2RY1",3
"7517","P2RY10",3
"7519","P2RY14",3
"7520","P2RY2",3
"7521","P2RY6",3
"7522","P3H3",3
"7523","P3H4",3
"7524","P4HA1",3
"7528","PA2G4",3
"7536","PACRG",3
"7537","PACS2",3
"7538","PACSIN2",3
"7539","PADI2",3
"7540","PAEP",3
"7541","PAF1",3
"7542","PAFAH1B1",3
"7544","PAFAH1B3",3
"7545","PAFAH2",3
"7546","PAGE1",3
"7547","PAGE4",3
"7548","PAH",3
"7549","PAICS",3
"7552","PAK1",3
"7553","PAK2",3
"7554","PAK3",3
"7555","PAK4",3
"7556","PAK5",3
"7557","PALLD",3
"7558","PALM",3
"7560","PAM",3
"7561","PAMR1",3
"7563","PANK3",3
"7564","PAPOLA",3
"7565","PAPPA",3
"7566","PAPPA2",3
"7567","PAPSS1",3
"7568","PAPSS2",3
"7569","PAQR3",3
"7571","PARD3",3
"7572","PARD6A",3
"7573","PARD6B",3
"7574","PARG",3
"7575","PARK7",3
"7576","PARM1",3
"7577","PARN",3
"7578","PARP1",3
"7579","PARP2",3
"7580","PARP3",3
"7585","PARPBP",3
"7586","PART1",3
"7587","PARVA",3
"7588","PARVB",3
"7589","PASK",3
"7590","PATJ",3
"7591","PATZ1",3
"7592","PAWR",3
"7593","PAX1",3
"7594","PAX2",3
"7595","PAX3",3
"7596","PAX4",3
"7597","PAX5",3
"7599","PAX7",3
"7600","PAX8",3
"7601","PAX9",3
"7604","PBX1",3
"7605","PBX2",3
"7606","PBX3",3
"7607","PBXIP1",3
"7608","PC",3
"7610","PCBD1",3
"7612","PCBP2",3
"7613","PCBP3",3
"7614","PCBP4",3
"7616","PCCB",3
"7617","PCDH1",3
"7620","PCDH17",3
"7621","PCDH7",3
"7622","PCDH8",3
"7623","PCDH9",3
"7626","PCDHA3",3
"7627","PCDHA9",3
"7633","PCDHGA11",3
"7639","PCDHGA9",3
"7644","PCDHGB6",3
"7646","PCDHGC3",3
"7652","PCGF3",3
"7653","PCK1",3
"7654","PCK2",3
"7656","PCLO",3
"7657","PCM1",3
"7658","PCMT1",3
"7659","PCMTD2",3
"7660","PCNA",3
"7662","PCNT",3
"7663","PCNX1",3
"7664","PCNX2",3
"7665","PCNX4",3
"7666","PCOLCE",3
"7667","PCP4",3
"7668","PCSK1",3
"7669","PCSK2",3
"7670","PCSK5",3
"7671","PCSK6",3
"7673","PCYT1A",3
"7674","PCYT1B",3
"7675","PCYT2",3
"7676","PDAP1",3
"7677","PDC",3
"7678","PDCD1",3
"7679","PDCD10",3
"7680","PDCD11",3
"7681","PDCD2",3
"7682","PDCD4",3
"7685","PDCL",3
"7686","PDE10A",3
"7688","PDE1A",3
"7689","PDE1B",3
"7690","PDE1C",3
"7691","PDE2A",3
"7692","PDE3A",3
"7693","PDE3B",3
"7694","PDE4A",3
"7695","PDE4B",3
"7697","PDE4D",3
"7698","PDE4DIP",3
"7699","PDE5A",3
"7700","PDE6A",3
"7701","PDE6B",3
"7702","PDE6C",3
"7703","PDE6D",3
"7704","PDE6G",3
"7705","PDE6H",3
"7706","PDE8A",3
"7708","PDE9A",3
"7709","PDGFA",3
"7710","PDGFB",3
"7711","PDGFRA",3
"7712","PDGFRB",3
"7713","PDGFRL",3
"7714","PDHA1",3
"7715","PDHA2",3
"7716","PDHB",3
"7717","PDHX",3
"7718","PDIA2",3
"7720","PDIA4",3
"7721","PDIA5",3
"7723","PDK1",3
"7724","PDK2",3
"7725","PDK3",3
"7726","PDK4",3
"7728","PDLIM3",3
"7729","PDLIM4",3
"7730","PDLIM5",3
"7731","PDLIM7",3
"7732","PDPK1",3
"7733","PDPN",3
"7734","PDS5A",3
"7735","PDS5B",3
"7736","PDX1",3
"7737","PDXDC1",3
"7738","PDXK",3
"7739","PDYN",3
"7740","PDZD2",3
"7743","PDZK1IP1",3
"7745","PDZRN3",3
"7746","PEA15",3
"7747","PEBP1",3
"7748","PECAM1",3
"7749","PEG10",3
"7751","PELP1",3
"7753","PENK",3
"7754","PEPD",3
"7755","PER1",3
"7756","PER2",3
"7757","PES1",3
"7758","PEX1",3
"7759","PEX10",3
"7760","PEX11A",3
"7761","PEX11B",3
"7762","PEX12",3
"7763","PEX13",3
"7764","PEX14",3
"7765","PEX19",3
"7767","PEX26",3
"7768","PEX3",3
"7769","PEX5",3
"7770","PEX6",3
"7771","PEX7",3
"7773","PF4V1",3
"7774","PFAS",3
"7775","PFDN1",3
"7776","PFDN4",3
"7777","PFDN5",3
"7778","PFDN6",3
"7779","PFKFB1",3
"7780","PFKFB2",3
"7781","PFKFB3",3
"7782","PFKFB4",3
"7783","PFKL",3
"7784","PFKM",3
"7788","PFN2",3
"7796","PGAP1",3
"7797","PGAP2",3
"7800","PGBD5",3
"7801","PGC",3
"7803","PGF",3
"7804","PGGT1B",3
"7806","PGK1",3
"7808","PGLYRP1",3
"7809","PGM1",3
"7810","PGM3",3
"7811","PGM5",3
"7812","PGPEP1",3
"7813","PGR",3
"7814","PGRMC1",3
"7815","PGRMC2",3
"7816","PHACTR1",3
"7817","PHACTR2",3
"7818","PHACTR4",3
"7820","PHB2",3
"7822","PHC2",3
"7824","PHF1",3
"7825","PHF14",3
"7826","PHF2",3
"7827","PHF20",3
"7828","PHF21A",3
"7829","PHF24",3
"7830","PHF3",3
"7831","PHF8",3
"7832","PHGDH",3
"7833","PHIP",3
"7834","PHKA1",3
"7837","PHKB",3
"7840","PHKG2",3
"7841","PHLDA1",3
"7842","PHLDA2",3
"7843","PHLDB1",3
"7844","PHLPP1",3
"7845","PHLPP2",3
"7846","PHOX2B",3
"7847","PHTF1",3
"7848","PHTF2",3
"7849","PHYH",3
"7850","PHYHIP",3
"7852","PI15",3
"7853","PI3",3
"7854","PI4K2A",3
"7858","PI4KB",3
"7859","PIAS1",3
"7860","PIAS2",3
"7862","PIAS4",3
"7863","PIBF1",3
"7864","PICALM",3
"7865","PICK1",3
"7866","PIEZO1",3
"7867","PIGA",3
"7869","PIGC",3
"7876","PIGK",3
"7877","PIGL",3
"7878","PIGO",3
"7879","PIGQ",3
"7880","PIGR",3
"7881","PIK3C2A",3
"7882","PIK3C2B",3
"7883","PIK3C2G",3
"7884","PIK3C3",3
"7885","PIK3CA",3
"7886","PIK3CB",3
"7887","PIK3CD",3
"7888","PIK3CG",3
"7889","PIK3IP1",3
"7890","PIK3R1",3
"7892","PIK3R3",3
"7893","PIK3R4",3
"7894","PIKFYVE",3
"7895","PIM1",3
"7896","PIM2",3
"7897","PIN1",3
"7899","PIN4",3
"7902","PINLYP",3
"7903","PIP",3
"7904","PIP4K2A",3
"7905","PIP4K2B",3
"7906","PIP5K1A",3
"7907","PIP5K1B",3
"7908","PIP5K1C",3
"7910","PIR",3
"7911","PISD",3
"7912","PITPNA",3
"7914","PITPNB",3
"7915","PITPNM1",3
"7916","PITRM1",3
"7917","PITX1",3
"7918","PITX2",3
"7919","PITX3",3
"7920","PIWIL1",3
"7921","PJA2",3
"7922","PKD2",3
"7923","PKIA",3
"7924","PKIG",3
"7925","PKLR",3
"7926","PKM",3
"7928","PKN1",3
"7929","PKN2",3
"7930","PKNOX1",3
"7931","PKP1",3
"7932","PKP2",3
"7933","PKP3",3
"7934","PKP4",3
"7936","PLA2G15",3
"7937","PLA2G1B",3
"7938","PLA2G2A",3
"7939","PLA2G4A",3
"7940","PLA2G4C",3
"7941","PLA2G5",3
"7942","PLA2G6",3
"7943","PLA2G7",3
"7944","PLA2R1",3
"7945","PLAA",3
"7948","PLAG1",3
"7949","PLAGL1",3
"7950","PLAGL2",3
"7951","PLAT",3
"7952","PLAU",3
"7953","PLAUR",3
"7955","PLCB1",3
"7956","PLCB2",3
"7957","PLCB3",3
"7958","PLCB4",3
"7959","PLCD1",3
"7960","PLCE1",3
"7961","PLCG1",3
"7962","PLCG2",3
"7963","PLCH1",3
"7964","PLCH2",3
"7965","PLCL1",3
"7966","PLCL2",3
"7967","PLD1",3
"7968","PLD2",3
"7969","PLD3",3
"7971","PLEC",3
"7972","PLEK",3
"7973","PLEKHA6",3
"7975","PLEKHB1",3
"7976","PLEKHB2",3
"7977","PLEKHG3",3
