"","gene","Freq"
"4972","IL19",3
"4974","IL1B",3
"4975","IL1R1",3
"4976","IL1R2",3
"4978","IL1RAPL1",3
"4979","IL1RAPL2",3
"4980","IL1RL1",3
"4981","IL1RL2",3
"4982","IL1RN",3
"4987","IL22",3
"4988","IL22RA1",3
"4989","IL23A",3
"4991","IL25",3
"4993","IL27RA",3
"4994","IL2RA",3
"4995","IL2RB",3
"4998","IL32",3
"5000","IL36A",3
"5004","IL3RA",3
"5006","IL4R",3
"5010","IL6R",3
"5011","IL6ST",3
"5013","IL7R",3
"5016","ILF3",3
"5018","ILKAP",3
"5019","ILVBL",3
"5020","IMMT",3
"5022","IMP4",3
"5023","IMPA1",3
"5024","IMPA2",3
"5025","IMPACT",3
"5026","IMPAD1",3
"5028","IMPDH2",3
"5031","INA",3
"5032","INCENP",3
"5033","INE1",3
"5034","INF2",3
"5035","ING1",3
"5036","ING2",3
"5037","ING3",3
"5038","ING4",3
"5039","INHA",3
"5041","INHBB",3
"5042","INHBC",3
"5044","INO80D",3
"5045","INPP1",3
"5046","INPP4A",3
"5049","INPP5B",3
"5050","INPP5D",3
"5051","INPP5E",3
"5052","INPP5F",3
"5053","INPP5J",3
"5054","INPP5K",3
"5055","INPPL1",3
"5057","INSIG1",3
"5058","INSIG2",3
"5059","INSL3",3
"5060","INSL4",3
"5064","INSR",3
"5066","INTS1",3
"5068","INTS3",3
"5069","INTS5",3
"5070","INTS6",3
"5071","INTS7",3
"5073","INTS9",3
"5074","INVS",3
"5075","IP6K1",3
"5076","IP6K2",3
"5077","IPCEF1",3
"5078","IPO13",3
"5080","IPO5",3
"5081","IPO7",3
"5082","IPO8",3
"5083","IPO9",3
"5084","IPP",3
"5087","IQCA1",3
"5088","IQCB1",3
"5089","IQCC",3
"5090","IQCE",3
"5091","IQCG",3
"5093","IQCK",3
"5094","IQGAP1",3
"5095","IQGAP2",3
"5096","IQSEC1",3
"5097","IQSEC2",3
"5098","IQSEC3",3
"5099","IRAK1",3
"5101","IRAK4",3
"5103","IRF1",3
"5104","IRF2",3
"5105","IRF2BP1",3
"5106","IRF3",3
"5107","IRF4",3
"5108","IRF5",3
"5109","IRF6",3
"5110","IRF7",3
"5111","IRF8",3
"5114","IRGQ",3
"5115","IRS1",3
"5116","IRS2",3
"5118","IRX4",3
"5119","IRX5",3
"5120","ISCA1",3
"5121","ISCU",3
"5122","ISG15",3
"5123","ISG20",3
"5124","ISG20L2",3
"5126","ISLR",3
"5127","ISOC1",3
"5128","ISOC2",3
"5129","IST1",3
"5130","ISYNA1",3
"5131","ITCH",3
"5133","ITFG2",3
"5134","ITGA10",3
"5135","ITGA2",3
"5136","ITGA2B",3
"5137","ITGA3",3
"5139","ITGA5",3
"5140","ITGA6",3
"5141","ITGA7",3
"5142","ITGA8",3
"5144","ITGAE",3
"5145","ITGAL",3
"5146","ITGAM",3
"5147","ITGAV",3
"5148","ITGAX",3
"5149","ITGB1BP1",3
"5150","ITGB1BP2",3
"5151","ITGB2",3
"5152","ITGB3",3
"5153","ITGB3BP",3
"5154","ITGB4",3
"5155","ITGB5",3
"5156","ITGB6",3
"5158","ITGB8",3
"5160","ITIH1",3
"5161","ITIH2",3
"5162","ITIH3",3
"5164","ITIH5",3
"5166","ITM2A",3
"5167","ITM2B",3
"5168","ITM2C",3
"5169","ITPA",3
"5170","ITPK1",3
"5171","ITPKA",3
"5172","ITPKB",3
"5173","ITPKC",3
"5174","ITPR1",3
"5175","ITPR2",3
"5176","ITPR3",3
"5177","ITSN1",3
"5178","ITSN2",3
"5179","IVD",3
"5180","IVL",3
"5181","IVNS1ABP",3
"5182","IZUMO4",3
"5184","JADE2",3
"5185","JADE3",3
"5186","JAG1",3
"5187","JAG2",3
"5188","JAK1",3
"5189","JAK2",3
"5190","JAK3",3
"5192","JAM2",3
"5194","JARID2",3
"5195","JCHAIN",3
"5196","JMJD1C",3
"5198","JMJD6",3
"5200","JOSD1",3
"5201","JPH2",3
"5203","JRK",3
"5204","JRKL",3
"5206","JUN",3
"5207","JUNB",3
"5208","JUND",3
"5209","JUP",3
"5210","KALRN",3
"5211","KANK1",3
"5212","KANK2",3
"5214","KANSL1L",3
"5215","KANSL2",3
"5216","KANSL3",3
"5218","KAT2A",3
"5219","KAT2B",3
"5221","KAT6A",3
"5222","KAT6B",3
"5223","KAT8",3
"5224","KATNA1",3
"5225","KATNB1",3
"5226","KATNBL1",3
"5227","KAZALD1",3
"5228","KAZN",3
"5229","KBTBD11",3
"5230","KBTBD2",3
"5232","KCMF1",3
"5233","KCNA1",3
"5234","KCNA10",3
"5235","KCNA2",3
"5236","KCNA4",3
"5237","KCNA5",3
"5239","KCNAB1",3
"5240","KCNAB2",3
"5241","KCNAB3",3
"5243","KCNB2",3
"5244","KCNC1",3
"5245","KCNC3",3
"5246","KCNC4",3
"5247","KCND1",3
"5249","KCND3",3
"5253","KCNF1",3
"5255","KCNG2",3
"5257","KCNH2",3
"5258","KCNH4",3
"5259","KCNH6",3
"5260","KCNIP1",3
"5262","KCNJ1",3
"5263","KCNJ10",3
"5267","KCNJ15",3
"5268","KCNJ16",3
"5269","KCNJ2",3
"5270","KCNJ3",3
"5272","KCNJ5",3
"5273","KCNJ6",3
"5274","KCNJ8",3
"5275","KCNJ9",3
"5276","KCNK1",3
"5277","KCNK10",3
"5281","KCNK2",3
"5283","KCNK5",3
"5284","KCNK7",3
"5285","KCNMA1",3
"5286","KCNMB1",3
"5288","KCNMB4",3
"5289","KCNN1",3
"5291","KCNN3",3
"5292","KCNN4",3
"5293","KCNQ1",3
"5294","KCNQ1DN",3
"5295","KCNQ2",3
"5296","KCNQ3",3
"5298","KCNS1",3
"5299","KCNS3",3
"5302","KCTD12",3
"5303","KCTD13",3
"5304","KCTD15",3
"5305","KCTD17",3
"5306","KCTD2",3
"5307","KCTD20",3
"5308","KCTD3",3
"5309","KCTD5",3
"5310","KCTD7",3
"5312","KDELR1",3
"5313","KDELR2",3
"5314","KDELR3",3
"5315","KDM1A",3
"5316","KDM2A",3
"5317","KDM3A",3
"5318","KDM3B",3
"5319","KDM4A",3
"5320","KDM4B",3
"5321","KDM4C",3
"5323","KDM5A",3
"5324","KDM5B",3
"5325","KDM5C",3
"5326","KDM5D",3
"5327","KDM6A",3
"5328","KDM6B",3
"5329","KDM7A",3
"5330","KDM8",3
"5331","KDR",3
"5332","KDSR",3
"5333","KEAP1",3
"5334","KEL",3
"5337","KHDRBS1",3
"5339","KHDRBS3",3
"5341","KHNYN",3
"5342","KHSRP",3
"5343","KIAA0040",3
"5345","KIAA0100",3
"5351","KIAA0232",3
"5352","KIAA0319",3
"5353","KIAA0319L",3
"5354","KIAA0355",3
"5358","KIAA0513",3
"5359","KIAA0556",3
"5360","KIAA0586",3
"5361","KIAA0753",3
"5363","KIAA0895",3
"5366","KIAA0930",3
"5370","KIAA1109",3
"5378","KIDINS220",3
"5383","KIF16B",3
"5384","KIF17",3
"5386","KIF18B",3
"5387","KIF1A",3
"5388","KIF1B",3
"5390","KIF1C",3
"5391","KIF20A",3
"5394","KIF22",3
"5396","KIF25",3
"5398","KIF26B",3
"5399","KIF2A",3
"5400","KIF2C",3
"5401","KIF3A",3
"5403","KIF3C",3
"5405","KIF5A",3
"5406","KIF5B",3
"5407","KIF5C",3
"5408","KIFAP3",3
"5409","KIFC1",3
"5410","KIFC3",3
"5411","KIN",3
"5420","KISS1",3
"5421","KIT",3
"5422","KITLG",3
"5423","KIZ",3
"5424","KL",3
"5425","KLC1",3
"5427","KLF1",3
"5428","KLF10",3
"5430","KLF12",3
"5431","KLF13",3
"5432","KLF15",3
"5436","KLF4",3
"5437","KLF5",3
"5438","KLF6",3
"5439","KLF7",3
"5440","KLF8",3
"5441","KLF9",3
"5442","KLHDC10",3
"5444","KLHDC3",3
"5445","KLHDC4",3
"5446","KLHDC8A",3
"5448","KLHL11",3
"5450","KLHL18",3
"5451","KLHL2",3
"5452","KLHL20",3
"5453","KLHL21",3
"5454","KLHL22",3
"5455","KLHL24",3
"5456","KLHL25",3
"5457","KLHL26",3
"5458","KLHL3",3
"5459","KLHL36",3
"5462","KLHL7",3
"5463","KLHL9",3
"5464","KLK1",3
"5465","KLK10",3
"5466","KLK11",3
"5467","KLK12",3
"5468","KLK13",3
"5469","KLK14",3
"5470","KLK15",3
"5471","KLK2",3
"5472","KLK3",3
"5473","KLK5",3
"5475","KLK7",3
"5477","KLKB1",3
"5479","KLRB1",3
"5482","KLRD1",3
"5484","KLRG1",3
"5485","KMO",3
"5486","KMT2A",3
"5487","KMT2B",3
"5488","KMT2D",3
"5489","KMT5B",3
"5490","KNG1",3
"5492","KNTC1",3
"5493","KPNA1",3
"5495","KPNA3",3
"5496","KPNA4",3
"5498","KPNA6",3
"5499","KPNB1",3
"5501","KRAS",3
"5502","KRBOX4",3
"5503","KRCC1",3
"5505","KRI1",3
"5506","KRIT1",3
"5509","KRT10",3
"5518","KRT2",3
"5520","KRT23",3
"5524","KRT32",3
"5525","KRT33B",3
"5529","KRT37",3
"5530","KRT38",3
"5531","KRT4",3
"5532","KRT5",3
"5534","KRT6B",3
"5536","KRT7",3
"5537","KRT75",3
"5538","KRT76",3
"5539","KRT81",3
"5540","KRT83",3
"5542","KRT85",3
"5543","KRT86",3
"5544","KRT9",3
"5545","KRTAP1-1",3
"5551","KSR1",3
"5552","KTN1",3
"5553","KXD1",3
"5555","KYAT3",3
"5556","KYNU",3
"5557","L1CAM",3
"5559","L2HGDH",3
"5560","L3MBTL1",3
"5561","LACTB2",3
"5562","LAD1",3
"5564","LAGE3",3
"5565","LAIR1",3
"5567","LALBA",3
"5568","LAMA2",3
"5569","LAMA3",3
"5570","LAMA4",3
"5571","LAMA5",3
"5572","LAMB1",3
"5573","LAMB2",3
"5574","LAMB3",3
"5576","LAMC1",3
"5577","LAMC2",3
"5578","LAMC3",3
"5579","LAMP1",3
"5580","LAMP2",3
"5581","LAMP3",3
"5582","LAMP5",3
"5583","LAMTOR2",3
"5584","LAMTOR3",3
"5585","LAMTOR5",3
"5586","LANCL1",3
"5587","LANCL2",3
"5589","LAPTM4A",3
"5590","LAPTM4B",3
"5591","LAPTM5",3
"5592","LARGE1",3
"5593","LARP1",3
"5594","LARP4",3
"5595","LARP4B",3
"5596","LARP6",3
"5597","LARP7",3
"5599","LARS2",3
"5600","LAS1L",3
"5603","LAT2",3
"5606","LBH",3
"5607","LBP",3
"5608","LBR",3
"5610","LCAT",3
"5612","LCK",3
"5613","LCMT1",3
"5614","LCMT2",3
"5616","LCN2",3
"5617","LCP1",3
"5618","LCP2",3
"5619","LCT",3
"5620","LDAH",3
"5621","LDB1",3
"5622","LDB2",3
"5623","LDB3",3
"5626","LDHC",3
"5627","LDLR",3
"5628","LDLRAD4",3
"5629","LDLRAP1",3
"5630","LDOC1",3
"5633","LEF1",3
"5635","LEFTY2",3
"5636","LEMD3",3
"5637","LENEP",3
"5639","LEPR",3
"5640","LEPROT",3
"5641","LEPROTL1",3
"5642","LETM1",3
"5643","LETMD1",3
"5644","LFNG",3
"5645","LGALS1",3
"5647","LGALS14",3
"5648","LGALS2",3
"5649","LGALS3",3
"5650","LGALS3BP",3
"5651","LGALS4",3
"5652","LGALS8",3
"5654","LGALSL",3
"5656","LGI2",3
"5657","LGMN",3
"5658","LGR4",3
"5664","LHFPL2",3
"5665","LHPP",3
"5668","LHX3",3
"5669","LHX5",3
"5670","LHX6",3
"5671","LIAS",3
"5672","LIF",3
"5673","LIFR",3
"5674","LIG1",3
"5675","LIG3",3
"5676","LIG4",3
"5678","LILRA2",3
"5688","LIM2",3
"5689","LIMA1",3
"5690","LIMCH1",3
"5691","LIMD1",3
"5692","LIMD2",3
"5694","LIMK1",3
"5695","LIMK2",3
"5696","LIMS1",3
"5697","LIMS2",3
"5700","LIN7A",3
"5701","LIN7B",3
"5702","LIN7C",3
"5708","LINC00472",3
"5712","LINC00574",3
"5715","LINC00599",3
"5716","LINC00667",3
"5721","LINC00963",3
"5722","LINC01136",3
"5725","LINC01278",3
"5728","LINC01482",3
"5729","LINC01565",3
"5732","LIPA",3
"5733","LIPC",3
"5734","LIPE",3
"5735","LIPF",3
"5736","LIPG",3
"5737","LIPT1",3
"5738","LITAF",3
"5739","LLGL1",3
"5740","LLGL2",3
"5741","LMAN1",3
"5743","LMAN2",3
"5744","LMAN2L",3
"5745","LMBR1L",3
"5746","LMBRD1",3
"5747","LMCD1",3
"5748","LMF1",3
"5749","LMF2",3
"5750","LMNA",3
"5751","LMNB1",3
"5752","LMNB2",3
"5753","LMO1",3
"5754","LMO2",3
"5755","LMO3",3
"5756","LMO4",3
"5757","LMO7",3
"5758","LMOD1",3
"5759","LMTK2",3
"5760","LMX1B",3
"5761","LNPEP",3
"5810","LONP1",3
"5811","LONRF3",3
"5813","LOX",3
"5814","LOXL1",3
"5815","LOXL2",3
"5818","LPAR1",3
"5819","LPAR2",3
"5820","LPAR3",3
"5822","LPAR6",3
"5823","LPCAT1",3
"5825","LPCAT4",3
"5827","LPIN1",3
"5828","LPIN2",3
"5829","LPL",3
"5830","LPO",3
"5831","LPP",3
"5832","LPXN",3
"5834","LRBA",3
"5835","LRCH1",3
"5837","LRFN3",3
"5839","LRIF1",3
"5840","LRIG1",3
"5841","LRIG2",3
"5843","LRMP",3
"5844","LRP1",3
"5845","LRP10",3
"5848","LRP2",3
"5849","LRP2BP",3
"5851","LRP4",3
"5852","LRP5",3
"5853","LRP5L",3
"5854","LRP6",3
"5855","LRP8",3
"5856","LRPAP1",3
"5857","LRPPRC",3
"5858","LRRC1",3
"5860","LRRC15",3
"5861","LRRC17",3
"5862","LRRC19",3
"5864","LRRC20",3
"5865","LRRC23",3
"5868","LRRC32",3
"5869","LRRC36",3
"5870","LRRC40",3
"5871","LRRC41",3
"5872","LRRC42",3
"5873","LRRC47",3
"5874","LRRC49",3
"5876","LRRC6",3
"5877","LRRC61",3
"5878","LRRC8B",3
"5879","LRRC8D",3
"5881","LRRFIP1",3
"5882","LRRFIP2",3
"5883","LRRK1",3
"5884","LRRN2",3
"5885","LRRN3",3
"5889","LSAMP",3
"5890","LSG1",3
"5892","LSM14A",3
"5893","LSM14B",3
"5894","LSM2",3
"5896","LSM4",3
"5897","LSM5",3
"5898","LSM6",3
"5899","LSM7",3
"5900","LSM8",3
"5902","LSR",3
"5903","LSS",3
"5904","LST1",3
"5905","LTA",3
"5906","LTA4H",3
"5907","LTB",3
"5908","LTB4R",3
"5910","LTBP1",3
"5911","LTBP2",3
"5912","LTBP3",3
"5913","LTBP4",3
"5914","LTBR",3
"5915","LTC4S",3
"5916","LTF",3
"5917","LTK",3
"5918","LTN1",3
"5919","LUC7L",3
"5920","LUC7L3",3
"5921","LUM",3
"5922","LUZP1",3
"5924","LUZP4",3
"5925","LXN",3
"5927","LY6E",3
"5928","LY6G5C",3
"5929","LY6G6C",3
"5933","LY75",3
"5934","LY86",3
"5935","LY9",3
"5936","LY96",3
"5937","LYL1",3
"5938","LYN",3
"5940","LYPD3",3
"5941","LYPLA1",3
"5942","LYPLA2",3
"5943","LYRM1",3
"5944","LYRM4",3
"5945","LYRM9",3
"5946","LYST",3
"5947","LYVE1",3
"5949","LYZL6",3
"5950","LZTFL1",3
"5951","LZTR1",3
"5953","LZTS3",3
"5954","M6PR",3
"5957","MACF1",3
"5958","MACROD1",3
"5961","MAD2L1BP",3
"5962","MADCAM1",3
"5963","MADD",3
"5964","MAEA",3
"5965","MAF",3
"5966","MAFB",3
"5967","MAFF",3
"5968","MAFG",3
"5969","MAFK",3
"5981","MAGEC2",3
"5983","MAGED1",3
"5984","MAGED2",3
"5985","MAGEF1",3
"5986","MAGEH1",3
"5988","MAGI1",3
"5989","MAGI2",3
"5991","MAGOH",3
"5994","MAGT1",3
"5996","MAK16",3
"5997","MAL",3
"5998","MALT1",3
"5999","MAML1",3
"6000","MAMLD1",3
"6001","MAN1A1",3
"6002","MAN1A2",3
"6003","MAN1B1",3
"6004","MAN1C1",3
"6005","MAN2A1",3
"6006","MAN2A2",3
"6008","MAN2B2",3
"6010","MANBA",3
"6011","MANEA",3
"6012","MANF",3
"6014","MAOA",3
"6015","MAOB",3
"6016","MAP1A",3
"6017","MAP1B",3
"6018","MAP1LC3B",3
"6019","MAP1LC3C",3
"6020","MAP1S",3
"6021","MAP2",3
"6022","MAP2K1",3
"6023","MAP2K2",3
"6024","MAP2K3",3
"6025","MAP2K4",3
"6026","MAP2K5",3
"6027","MAP2K6",3
"6028","MAP2K7",3
"6029","MAP3K1",3
"6030","MAP3K10",3
"6031","MAP3K11",3
"6032","MAP3K12",3
"6033","MAP3K13",3
"6035","MAP3K2",3
"6036","MAP3K3",3
"6037","MAP3K4",3
"6038","MAP3K5",3
"6039","MAP3K6",3
"6040","MAP3K7",3
"6043","MAP3K9",3
"6044","MAP4",3
"6045","MAP4K1",3
"6046","MAP4K2",3
"6047","MAP4K3",3
"6048","MAP4K4",3
"6049","MAP4K5",3
"6051","MAP7",3
"6052","MAP7D1",3
"6053","MAP7D3",3
"6054","MAP9",3
"6055","MAPK1",3
"6056","MAPK10",3
"6057","MAPK11",3
"6058","MAPK12",3
"6059","MAPK13",3
"6060","MAPK14",3
"6061","MAPK1IP1L",3
"6062","MAPK3",3
"6064","MAPK6",3
"6065","MAPK7",3
"6066","MAPK8",3
"6068","MAPK8IP2",3
"6069","MAPK8IP3",3
"6070","MAPK9",3
"6071","MAPKAP1",3
"6072","MAPKAPK2",3
"6073","MAPKAPK3",3
"6074","MAPKAPK5",3
"6075","MAPKAPK5-AS1",3
"6077","MAPRE1",3
"6078","MAPRE2",3
"6079","MAPRE3",3
"6080","MAPT",3
"6090","MARCKS",3
"6091","MARCKSL1",3
"6092","MARCO",3
"6093","MARK1",3
"6094","MARK2",3
"6095","MARK3",3
"6096","MARK4",3
"6098","MAS1",3
"6099","MASP1",3
"6100","MASP2",3
"6101","MAST1",3
"6102","MAST2",3
"6104","MAST4",3
"6105","MAT1A",3
"6107","MAT2B",3
"6108","MATK",3
"6109","MATN1",3
"6110","MATN2",3
"6112","MATN4",3
"6113","MATR3",3
"6114","MAU2",3
"6115","MAVS",3
"6116","MAX",3
"6118","MB",3
"6119","MBD1",3
"6120","MBD2",3
"6122","MBD4",3
"6123","MBIP",3
"6126","MBNL1",3
"6127","MBNL2",3
"6128","MBNL3",3
"6129","MBOAT7",3
"6130","MBP",3
"6131","MBTPS1",3
"6132","MBTPS2",3
"6134","MC2R",3
"6135","MC3R",3
"6136","MC4R",3
"6137","MC5R",3
"6138","MCAM",3
"6139","MCAT",3
"6140","MCC",3
"6142","MCCC2",3
"6144","MCF2L",3
"6145","MCF2L-AS1",3
"6147","MCFD2",3
"6148","MCHR1",3
"6149","MCL1",3
"6152","MCM3",3
"6153","MCM3AP",3
"6155","MCM4",3
"6156","MCM5",3
"6157","MCM6",3
"6158","MCM7",3
"6159","MCM9",3
"6160","MCMBP",3
"6162","MCOLN3",3
"6164","MCRS1",3
"6166","MCTP2",3
"6168","MCUB",3
"6170","MDC1",3
"6171","MDFI",3
"6172","MDFIC",3
"6173","MDH1",3
"6174","MDH2",3
"6175","MDK",3
"6176","MDM1",3
"6177","MDM2",3
"6179","MDN1",3
"6180","ME1",3
"6181","ME2",3
"6182","ME3",3
"6184","MEAF6",3
"6185","MECOM",3
"6186","MECP2",3
"6187","MECR",3
"6188","MED1",3
"6189","MED12",3
"6190","MED13",3
"6191","MED13L",3
"6192","MED14",3
"6193","MED15",3
"6194","MED16",3
"6196","MED18",3
"6197","MED20",3
"6198","MED21",3
"6199","MED22",3
"6200","MED23",3
"6201","MED24",3
"6202","MED25",3
"6203","MED27",3
"6204","MED28",3
"6206","MED4",3
"6207","MED6",3
"6208","MED7",3
"6209","MED8",3
"6210","MED9",3
"6211","MEF2A",3
"6212","MEF2C",3
"6213","MEF2D",3
"6215","MEG3",3
"6216","MEGF6",3
"6217","MEGF8",3
"6218","MEGF9",3
"6219","MEIS1",3
"6220","MEIS2",3
"6221","MELK",3
"6222","MELTF",3
"6223","MEN1",3
"6227","MEP1B",3
"6228","MEPCE",3
"6229","MEPE",3
"6230","MERTK",3
"6231","MEST",3
"6232","MET",3
"6233","METAP1",3
"6234","METAP2",3
"6235","METRN",3
"6238","METTL16",3
"6240","METTL18",3
"6242","METTL22",3
"6243","METTL3",3
"6244","METTL4",3
"6245","METTL5",3
"6246","METTL7A",3
"6247","METTL8",3
"6248","METTL9",3
"6249","MEX3C",3
"6250","MEX3D",3
"6251","MFAP1",3
"6253","MFAP3",3
"6254","MFAP3L",3
"6255","MFAP4",3
"6257","MFF",3
"6258","MFGE8",3
"6259","MFHAS1",3
"6260","MFN1",3
"6261","MFN2",3
"6262","MFNG",3
"6263","MFSD1",3
"6264","MFSD10",3
"6266","MFSD13A",3
"6267","MFSD5",3
"6268","MFSD6",3
"6270","MFSD9",3
"6271","MGA",3
"6272","MGAM",3
"6274","MGAT1",3
"6276","MGAT3",3
"6277","MGAT4A",3
"6278","MGAT4B",3
"6280","MGAT5",3
"6283","MGLL",3
"6284","MGMT",3
"6286","MGRN1",3
"6287","MGST2",3
"6288","MGST3",3
"6289","MIA2",3
"6290","MIA3",3
"6291","MICA",3
"6292","MICAL1",3
"6293","MICAL2",3
"6295","MICALL1",3
"6296","MICALL2",3
"6297","MICB",3
"6298","MICU1",3
"6299","MICU2",3
"6300","MID1",3
"6301","MID1IP1",3
"6302","MID2",3
"6303","MIEF1",3
"6304","MIER2",3
"6306","MIIP",3
"6309","MINK1",3
"6310","MINPP1",3
"6311","MIOS",3
"6313","MIPEP",3
"6314","MIR22HG",3
"6315","MIR600HG",3
"6316","MIS12",3
"6317","MIS18A",3
"6319","MISP",3
"6320","MITF",3
"6321","MKI67",3
"6322","MKKS",3
"6325","MKLN1",3
"6326","MKNK1",3
"6327","MKNK2",3
"6328","MKRN1",3
"6329","MKRN2",3
"6331","MKS1",3
"6334","MLEC",3
"6335","MLF1",3
"6336","MLF2",3
"6337","MLH1",3
"6338","MLH3",3
"6340","MLLT10",3
"6342","MLLT3",3
"6345","MLPH",3
"6347","MLX",3
"6348","MLXIP",3
"6349","MLXIPL",3
"6350","MLYCD",3
"6351","MMACHC",3
"6353","MMD",3
"6354","MME",3
"6357","MMP11",3
"6358","MMP12",3
"6359","MMP13",3
"6360","MMP14",3
"6361","MMP15",3
"6363","MMP17",3
"6364","MMP19",3
"6365","MMP2",3
"6367","MMP24",3
"6369","MMP25",3
"6370","MMP26",3
"6374","MMP7",3
"6378","MMRN2",3
"6379","MMS19",3
"6384","MNT",3
"6385","MNX1",3
"6386","MOAP1",3
"6387","MOB1A",3
"6388","MOB3B",3
"6390","MOCOS",3
"6391","MOCS1",3
"6392","MOCS2",3
"6393","MOCS3",3
"6395","MOGAT2",3
"6396","MOGS",3
"6397","MOK",3
"6399","MON2",3
"6401","MORC2",3
"6402","MORC3",3
"6403","MORC4",3
"6404","MORF4L2",3
"6406","MOS",3
"6407","MOSPD1",3
"6408","MOSPD2",3
"6409","MOSPD3",3
"6410","MOXD1",3
"6411","MPC1",3
"6412","MPC2",3
"6413","MPDU1",3
"6414","MPDZ",3
"6416","MPHOSPH10",3
"6417","MPHOSPH6",3
"6418","MPHOSPH8",3
"6419","MPHOSPH9",3
"6420","MPI",3
"6421","MPL",3
"6422","MPO",3
"6423","MPP1",3
"6424","MPP2",3
"6425","MPP3",3
"6426","MPP5",3
"6427","MPP6",3
"6429","MPPED1",3
"6430","MPPED2",3
"6431","MPRIP",3
"6432","MPST",3
"6433","MPV17",3
"6434","MPZ",3
"6435","MPZL1",3
"6436","MPZL2",3
"6437","MR1",3
"6438","MRAS",3
"6440","MRC2",3
"6442","MREG",3
"6443","MRFAP1L1",3
"6444","MRGBP",3
"6445","MRM1",3
"6447","MRM3",3
"6449","MRPL11",3
"6451","MRPL13",3
"6452","MRPL15",3
"6453","MRPL16",3
"6454","MRPL17",3
"6455","MRPL18",3
"6456","MRPL19",3
"6458","MRPL20",3
"6459","MRPL22",3
"6460","MRPL23",3
"6461","MRPL24",3
"6462","MRPL28",3
"6463","MRPL3",3
"6464","MRPL33",3
"6465","MRPL34",3
"6468","MRPL40",3
"6469","MRPL42",3
"6472","MRPL48",3
"6473","MRPL49",3
"6474","MRPL57",3
"6475","MRPL58",3
"6476","MRPL9",3
"6477","MRPS11",3
"6478","MRPS12",3
"6479","MRPS14",3
"6480","MRPS15",3
"6484","MRPS18B",3
"6488","MRPS27",3
"6490","MRPS30",3
"6492","MRPS33",3
"6493","MRPS34",3
"6494","MRPS35",3
"6495","MRPS7",3
"6496","MRS2",3
"6498","MS4A1",3
"6502","MS4A4A",3
"6503","MS4A5",3
"6504","MS4A6A",3
"6505","MSANTD2",3
"6506","MSC",3
"6507","MSH2",3
"6508","MSH3",3
"6510","MSH6",3
"6512","MSL2",3
"6513","MSL3",3
"6516","MSMO1",3
"6517","MSN",3
"6519","MSRA",3
"6520","MSRB1",3
"6521","MSRB2",3
"6524","MST1R",3
"6526","MSX1",3
"6534","MT3",3
"6535","MT4",3
"6536","MTA1",3
"6537","MTA2",3
"6538","MTAP",3
"6539","MTCH1",3
"6541","MTCL1",3
"6543","MTDH",3
"6544","MTERF1",3
"6545","MTERF3",3
"6547","MTF1",3
"6548","MTF2",3
"6549","MTFR1",3
"6551","MTHFD1",3
"6552","MTHFD2",3
"6553","MTHFD2L",3
"6554","MTHFR",3
"6555","MTHFSD",3
"6556","MTIF2",3
"6557","MTM1",3
"6558","MTMR1",3
"6560","MTMR14",3
"6561","MTMR2",3
"6563","MTMR4",3
"6564","MTMR6",3
"6566","MTMR9",3
"6567","MTNR1A",3
"6568","MTNR1B",3
"6569","MTO1",3
"6570","MTOR",3
"6571","MTPAP",3
"6572","MTR",3
"6573","MTRF1",3
"6574","MTRR",3
"6575","MTSS1",3
"6577","MTTP",3
"6578","MTUS1",3
"6580","MTX2",3
"6581","MUC1",3
"6582","MUC13",3
"6583","MUC16",3
"6587","MUC5B",3
"6588","MUC6",3
"6590","MUL1",3
"6592","MUS81",3
"6596","MVB12B",3
"6597","MVD",3
"6598","MVK",3
"6599","MVP",3
"6600","MX1",3
"6601","MX2",3
"6602","MXD1",3
"6603","MXD3",3
"6604","MXD4",3
"6605","MXI1",3
"6606","MXRA5",3
"6611","MYBL2",3
"6613","MYBPC2",3
"6614","MYBPC3",3
"6615","MYBPH",3
"6616","MYC",3
"6617","MYCBP2",3
"6618","MYCL",3
"6619","MYCN",3
"6622","MYD88",3
"6623","MYDGF",3
"6625","MYF6",3
"6627","MYH10",3
"6628","MYH11",3
"6630","MYH14",3
"6637","MYH8",3
"6638","MYH9",3
"6639","MYL1",3
"6640","MYL10",3
"6641","MYL12A",3
"6644","MYL3",3
"6645","MYL4",3
"6646","MYL5",3
"6647","MYL6",3
"6649","MYL7",3
"6650","MYL9",3
"6651","MYLIP",3
"6652","MYLK",3
"6654","MYLPF",3
"6655","MYNN",3
"6656","MYO10",3
"6658","MYO15B",3
"6659","MYO16",3
"6660","MYO19",3
"6661","MYO1A",3
"6662","MYO1B",3
"6663","MYO1C",3
"6664","MYO1D",3
"6665","MYO1E",3
"6666","MYO1F",3
"6668","MYO5A",3
"6669","MYO5C",3
"6670","MYO6",3
"6671","MYO7A",3
"6672","MYO9A",3
"6673","MYO9B",3
"6674","MYOC",3
"6675","MYOD1",3
"6676","MYOF",3
"6677","MYOG",3
"6678","MYOM1",3
"6679","MYOM2",3
"6681","MYOZ1",3
"6683","MYOZ3",3
"6684","MYRF",3
"6685","MYRIP",3
"6686","MYT1",3
"6688","MZB1",3
"6689","MZF1",3
"6692","N4BP1",3
"6693","N4BP2L1",3
"6694","N4BP2L2",3
"6695","N4BP2L2-IT2",3
