"","gene","Freq"
"10602","TIMELESS",7
"10603","TIMM17A",7
"10604","TIMM17B",6
"10605","TIMM22",7
"10607","TIMM44",6
"10608","TIMM8A",7
"10610","TIMP1",6
"10612","TIMP3",6
"10613","TIMP4",7
"10614","TIPARP",7
"10615","TIPRL",7
"10616","TJP1",6
"10618","TJP3",7
"10619","TK1",6
"10620","TK2",6
"10621","TKT",6
"10625","TLE1",6
"10626","TLE2",7
"10627","TLE3",6
"10628","TLE4",7
"10630","TLK1",7
"10633","TLL1",7
"10634","TLL2",7
"10635","TLN1",6
"10636","TLN2",6
"10637","TLR1",7
"10639","TLR3",7
"10640","TLR5",6
"10641","TLR6",6
"10644","TM2D1",7
"10645","TM4SF1",7
"10646","TM4SF4",7
"10647","TM4SF5",6
"10648","TM7SF2",7
"10650","TM9SF2",7
"10651","TM9SF4",7
"10652","TMBIM6",7
"10653","TMC6",7
"10654","TMCC1",7
"10655","TMCC2",7
"10656","TMCO1",7
"10659","TMED2",7
"10660","TMED3",7
"10661","TMED5",7
"10662","TMED7",7
"10663","TMED9",6
"10665","TMEM106C",6
"10666","TMEM109",7
"10667","TMEM11",7
"10668","TMEM115",6
"10669","TMEM123",7
"10670","TMEM131",7
"10672","TMEM147",6
"10675","TMEM158",7
"10676","TMEM159",7
"10678","TMEM183A",7
"10680","TMEM184B",7
"10682","TMEM187",6
"10686","TMEM259",6
"10689","TMEM268",7
"10690","TMEM30B",7
"10692","TMEM41B",7
"10694","TMEM47",7
"10696","TMEM59",7
"10697","TMEM63A",6
"10698","TMEM87A",6
"10699","TMEM8B",7
"10700","TMEM94",7
"10701","TMEM97",7
"10702","TMF1",7
"10703","TMOD1",7
"10704","TMPO",7
"10706","TMPRSS11D",6
"10708","TMPRSS2",7
"10709","TMPRSS6",6
"10716","TMX1",7
"10717","TMX4",7
"10718","TNC",7
"10719","TNF",6
"10720","TNFAIP1",6
"10721","TNFAIP2",7
"10722","TNFAIP3",6
"10724","TNFAIP8",7
"10726","TNFRSF10B",7
"10727","TNFRSF10C",6
"10728","TNFRSF10D",6
"10729","TNFRSF11A",7
"10730","TNFRSF11B",6
"10731","TNFRSF13B",7
"10732","TNFRSF14",7
"10733","TNFRSF17",7
"10734","TNFRSF1A",7
"10735","TNFRSF1B",7
"10736","TNFRSF21",6
"10737","TNFRSF25",6
"10740","TNFRSF8",6
"10741","TNFRSF9",6
"10742","TNFSF10",7
"10744","TNFSF12",6
"10747","TNFSF14",6
"10748","TNFSF4",7
"10749","TNFSF8",6
"10750","TNFSF9",7
"10751","TNIK",6
"10752","TNIP1",6
"10753","TNK1",6
"10754","TNK2",7
"10755","TNKS",7
"10756","TNN",6
"10757","TNNC1",6
"10758","TNNC2",6
"10759","TNNI1",6
"10760","TNNI2",6
"10762","TNNT1",6
"10764","TNNT3",6
"10767","TNPO1",7
"10770","TNPO2",6
"10771","TNPO3",6
"10772","TNR",6
"10773","TNRC6B",7
"10774","TNS2",6
"10776","TNXB",7
"10777","TOB1",7
"10778","TOB2",7
"10780","TOGARAM1",6
"10781","TOM1",6
"10783","TOM1L2",6
"10784","TOMM20",6
"10785","TOMM34",6
"10787","TOMM7",6
"10788","TOMM70",7
"10789","TONSL",6
"10790","TOP1",6
"10791","TOP2A",7
"10792","TOP2B",7
"10793","TOP3A",6
"10796","TOPBP1",7
"10797","TOPORS",6
"10798","TOR1A",6
"10799","TOR1AIP1",7
"10800","TOR1B",6
"10801","TOX",7
"10802","TOX3",6
"10803","TOX4",6
"10805","TP53",7
"10807","TP53BP2",7
"10808","TP53I11",6
"10809","TP53I3",6
"10812","TP63",6
"10813","TP73",6
"10815","TPBG",7
"10816","TPD52",7
"10817","TPD52L1",7
"10818","TPD52L2",6
"10819","TPGS2",7
"10821","TPI1",7
"10822","TPM1",6
"10823","TPM2",6
"10824","TPM3",7
"10825","TPM4",7
"10826","TPMT",6
"10828","TPP1",7
"10829","TPP2",7
"10830","TPPP",6
"10831","TPR",7
"10834","TPSD1",6
"10836","TPST1",6
"10837","TPST2",7
"10838","TPT1",7
"10845","TPX2",6
"10846","TRA2A",7
"10847","TRA2B",7
"10849","TRADD",7
"10850","TRAF1",7
"10851","TRAF2",6
"10852","TRAF3",7
"10853","TRAF3IP1",6
"10854","TRAF3IP2",6
"10855","TRAF3IP3",7
"10856","TRAF4",6
"10857","TRAF5",7
"10858","TRAF6",7
"10859","TRAFD1",7
"10860","TRAIP",6
"10865","TRAK1",7
"10866","TRAK2",7
"10867","TRAM1",7
"10868","TRAM2",6
"10869","TRANK1",7
"10872","TRAPPC12",6
"10873","TRAPPC2",7
"10875","TRAPPC3",6
"10876","TRAPPC4",7
"10877","TRAPPC6A",7
"10878","TRAPPC8",7
"10879","TRAT1",6
"10894","TRDMT1",7
"10897","TREX2",6
"10902","TRIAP1",6
"10903","TRIB1",7
"10904","TRIB2",7
"10905","TRIL",7
"10907","TRIM13",7
"10908","TRIM14",7
"10909","TRIM15",6
"10912","TRIM2",6
"10913","TRIM21",6
"10914","TRIM22",7
"10915","TRIM23",7
"10916","TRIM24",7
"10918","TRIM26",6
"10919","TRIM27",6
"10920","TRIM28",6
"10921","TRIM29",7
"10922","TRIM3",6
"10924","TRIM32",7
"10925","TRIM33",7
"10926","TRIM37",7
"10927","TRIM38",6
"10928","TRIM44",7
"10929","TRIM52",6
"10930","TRIM58",7
"10932","TRIM66",6
"10933","TRIM9",7
"10934","TRIO",7
"10935","TRIOBP",6
"10937","TRIP11",7
"10938","TRIP12",7
"10939","TRIP13",6
"10940","TRIP4",7
"10941","TRIP6",7
"10942","TRMT1",6
"10943","TRMT112",7
"10946","TRMU",6
"10947","TRO",6
"10948","TROAP",6
"10949","TRPA1",6
"10950","TRPC1",6
"10952","TRPC3",6
"10953","TRPC4AP",6
"10954","TRPC6",6
"10957","TRPM2",7
"10958","TRPV6",6
"10959","TRRAP",7
"10961","TSC1",7
"10962","TSC2",7
"10963","TSC22D1",7
"10964","TSC22D2",7
"10965","TSC22D3",6
"10966","TSC22D4",6
"10968","TSG101",7
"10970","TSHR",7
"10972","TSN",7
"10973","TSNAX",7
"10974","TSPAN1",6
"10975","TSPAN2",7
"10976","TSPAN3",7
"10978","TSPAN4",6
"10979","TSPAN5",6
"10980","TSPAN6",6
"10981","TSPAN7",7
"10982","TSPAN8",6
"10983","TSPAN9",7
"10984","TSPO",6
"10985","TSPO2",6
"10986","TSPOAP1",6
"10996","TSPYL1",7
"10997","TSPYL2",7
"10998","TSPYL4",7
"10999","TSPYL5",6
"11000","TSR1",6
"11001","TSR2",7
"11002","TSR3",6
"11004","TST",7
"11005","TSTA3",6
"11008","TTBK2",6
"11009","TTC1",6
"11010","TTC22",7
"11011","TTC28",6
"11012","TTC3",7
"11013","TTC30A",6
"11014","TTC37",7
"11015","TTC39A",6
"11016","TTC9",7
"11017","TTF1",7
"11018","TTF2",6
"11019","TTI1",7
"11020","TTK",6
"11022","TTLL12",7
"11024","TTLL4",6
"11025","TTLL5",6
"11026","TTN",7
"11028","TTPA",6
"11029","TTR",7
"11035","TUB",6
"11036","TUBA1A",6
"11041","TUBA4A",6
"11042","TUBA4B",6
"11043","TUBA8",6
"11046","TUBB2A",7
"11051","TUBB6",7
"11060","TUBG1",6
"11061","TUBGCP2",6
"11062","TUBGCP3",6
"11066","TUG1",6
"11068","TULP2",6
"11069","TULP3",6
"11070","TUSC2",7
"11071","TUSC3",6
"11074","TWF1",6
"11075","TWF2",6
"11076","TWIST1",6
"11077","TWISTNB",7
"11078","TXK",7
"11079","TXLNA",6
"11080","TXLNG",7
"11083","TXN2",6
"11085","TXNDC9",7
"11086","TXNIP",6
"11087","TXNL1",7
"11088","TXNL4A",7
"11092","TXNRD1",7
"11093","TXNRD2",7
"11094","TYK2",6
"11095","TYMP",6
"11099","TYRO3",6
"11100","TYROBP",6
"11101","TYRP1",6
"11104","U2AF2",7
"11105","U2SURP",7
"11110","UAP1",6
"11111","UBA1",6
"11112","UBA2",6
"11113","UBA3",7
"11114","UBA7",6
"11115","UBAC1",6
"11116","UBAP2L",7
"11120","UBE2A",7
"11121","UBE2B",6
"11123","UBE2D1",6
"11124","UBE2D2",7
"11125","UBE2D3",7
"11126","UBE2E1",6
"11127","UBE2E3",6
"11128","UBE2G1",7
"11129","UBE2G2",7
"11130","UBE2H",6
"11131","UBE2I",7
"11132","UBE2J1",7
"11133","UBE2K",7
"11135","UBE2L3",7
"11138","UBE2L6",7
"11141","UBE2N",7
"11147","UBE2V2",6
"11148","UBE3A",7
"11149","UBE3B",6
"11150","UBE3C",6
"11152","UBE4B",7
"11153","UBFD1",7
"11154","UBL3",7
"11155","UBL4A",7
"11156","UBN1",6
"11157","UBOX5",6
"11158","UBQLN2",7
"11160","UBR2",7
"11161","UBR4",7
"11164","UBTF",7
"11166","UBXN1",7
"11167","UBXN2B",7
"11168","UBXN4",6
"11169","UBXN7",6
"11170","UBXN8",7
"11171","UCHL1",6
"11173","UCK2",7
"11174","UCKL1",6
"11176","UCP2",6
"11177","UCP3",6
"11179","UFL1",7
"11180","UGCG",6
"11181","UGDH",6
"11182","UGP2",7
"11198","UGT2B4",6
"11200","UGT8",6
"11204","ULK1",7
"11205","ULK2",7
"11206","UMOD",6
"11207","UMPS",7
"11208","UNC119",7
"11209","UNC13A",7
"11210","UNC13B",7
"11211","UNC50",6
"11212","UNC5B",7
"11213","UNC5C",6
"11215","UNG",6
"11216","UPF1",7
"11217","UPF2",7
"11218","UPF3A",7
"11220","UPK1B",7
"11221","UPK2",6
"11223","UPK3B",7
"11225","UPP1",6
"11228","UQCRB",6
"11230","UQCRC1",6
"11231","UQCRC2",7
"11239","UQCRQ",6
"11241","URB1",6
"11242","URB2",6
"11243","URI1",7
"11244","URM1",7
"11245","UROD",6
"11246","UROS",7
"11247","USF2",6
"11248","USH1C",7
"11249","USH2A",7
"11250","USO1",7
"11251","USP1",7
"11253","USP11",6
"11254","USP12",7
"11255","USP13",7
"11256","USP14",7
"11257","USP15",6
"11258","USP19",7
"11259","USP2",6
"11260","USP20",7
"11261","USP22",7
"11262","USP24",7
"11263","USP32",7
"11267","USP33",7
"11268","USP34",6
"11270","USP4",7
"11271","USP46",6
"11273","USP5",6
"11275","USP6NL",7
"11276","USP7",7
"11277","USP8",7
"11278","USP9X",7
"11279","USP9Y",7
"11280","USPL1",7
"11281","UST",7
"11284","UTP18",7
"11285","UTP20",7
"11287","UTP3",7
"11288","UTRN",7
"11289","UTY",7
"11290","UVRAG",7
"11291","VAC14",6
"11292","VAMP1",7
"11293","VAMP2",7
"11294","VAMP3",6
"11295","VAMP4",7
"11296","VAMP5",6
"11297","VAMP7",6
"11298","VAMP8",6
"11300","VAPB",6
"11304","VASP",6
"11305","VAT1",6
"11306","VAV1",7
"11307","VAV2",6
"11309","VBP1",6
"11310","VCAM1",7
"11311","VCAN",6
"11313","VCL",7
"11314","VCP",7
"11321","VDAC1",6
"11329","VDAC3",6
"11331","VDR",6
"11332","VEGFA",7
"11333","VEGFB",6
"11334","VEGFC",6
"11339","VEZF1",7
"11340","VGF",6
"11341","VGLL1",6
"11342","VGLL4",6
"11343","VHL",6
"11344","VIL1",7
"11345","VILL",6
"11348","VIPR1",7
"11349","VIPR2",6
"11351","VNN1",6
"11352","VNN2",6
"11353","VOPP1",6
"11354","VPS11",7
"11355","VPS13A",7
"11356","VPS13B",7
"11357","VPS13D",6
"11358","VPS26A",7
"11361","VPS39",7
"11362","VPS41",7
"11363","VPS45",6
"11364","VPS4B",7
"11366","VPS72",7
"11367","VPS8",6
"11368","VPS9D1",6
"11369","VRK1",7
"11372","VSIG4",6
"11373","VSNL1",6
"11374","VSTM4",7
"11380","VWA5A",7
"11381","VWA8",7
"11382","VWF",7
"11383","WAPL",7
"11385","WAS",6
"11386","WASF1",6
"11387","WASF2",7
"11388","WASF3",6
"11392","WASHC4",6
"11393","WASHC5",6
"11394","WASL",6
"11395","WBP1L",6
"11396","WBP2",7
"11398","WBP4",7
"11399","WDFY3",7
"11400","WDHD1",7
"11401","WDR1",7
"11402","WDR13",7
"11403","WDR18",6
"11405","WDR37",7
"11406","WDR41",7
"11407","WDR43",7
"11408","WDR45",6
"11409","WDR45B",7
"11410","WDR46",6
"11411","WDR47",6
"11412","WDR55",6
"11413","WDR61",7
"11414","WDR62",6
"11415","WDR7",6
"11418","WDR82",6
"11420","WDTC1",7
"11421","WEE1",7
"11422","WFDC2",6
"11428","WIF1",6
"11429","WIPF1",7
"11430","WIPF2",6
"11432","WIPI2",7
"11433","WIZ",7
"11435","WNK1",7
"11438","WNT11",7
"11440","WNT2B",6
"11441","WNT4",6
"11442","WNT5A",6
"11443","WNT6",7
"11444","WNT7A",6
"11445","WNT7B",6
"11446","WNT8B",6
"11447","WRN",6
"11448","WSB1",7
"11449","WSB2",6
"11450","WSCD1",6
"11451","WT1",6
"11453","WTAP",7
"11454","WWC1",7
"11455","WWOX",7
"11456","WWP1",7
"11458","WWP2",7
"11459","WWTR1",7
"11462","XBP1",7
"11463","XCL1",6
"11465","XDH",6
"11469","XK",7
"11472","XPA",6
"11474","XPNPEP1",7
"11475","XPNPEP2",6
"11476","XPO1",7
"11477","XPO6",7
"11478","XPO7",6
"11480","XRCC1",6
"11481","XRCC2",6
"11482","XRCC3",7
"11483","XRCC4",6
"11484","XRCC5",6
"11487","XYLB",6
"11488","XYLT1",7
"11489","YAF2",7
"11496","YBX3",7
"11497","YES1",7
"11498","YIF1A",6
"11499","YIPF1",6
"11500","YIPF2",6
"11501","YIPF3",6
"11502","YIPF4",7
"11503","YIPF6",6
"11505","YKT6",6
"11506","YLPM1",6
"11507","YME1L1",7
"11508","YPEL1",6
"11509","YTHDC1",6
"11510","YTHDC2",7
"11511","YTHDF3",7
"11512","YWHAB",7
"11513","YWHAE",6
"11514","YWHAH",7
"11515","YWHAQ",6
"11516","YWHAZ",7
"11521","YY1",7
"11535","ZAP70",6
"11538","ZBED4",7
"11540","ZBTB1",7
"11541","ZBTB11",7
"11543","ZBTB16",7
"11544","ZBTB17",6
"11545","ZBTB18",7
"11546","ZBTB20",7
"11548","ZBTB24",7
"11549","ZBTB25",7
"11550","ZBTB33",7
"11551","ZBTB39",6
"11552","ZBTB40",7
"11553","ZBTB43",6
"11554","ZBTB48",6
"11555","ZBTB5",6
"11556","ZBTB6",7
"11557","ZBTB7A",7
"11558","ZBTB7B",7
"11559","ZC2HC1A",7
"11562","ZC3H13",7
"11563","ZC3H14",7
"11564","ZC3H15",7
"11565","ZC3H3",7
"11566","ZC3H4",7
"11567","ZC3H7B",7
"11568","ZC3HAV1",6
"11569","ZCCHC14",6
"11570","ZCCHC24",6
"11571","ZDHHC17",7
"11572","ZDHHC18",6
"11573","ZDHHC3",7
"11574","ZEB1",7
"11575","ZEB2",7
"11576","ZER1",6
"11577","ZFAND5",7
"11578","ZFC3H1",6
"11581","ZFP36",7
"11582","ZFP36L1",7
"11583","ZFP36L2",7
"11584","ZFP37",6
"11585","ZFP69B",7
"11588","ZFR",7
"11589","ZFR2",6
"11590","ZFX",7
"11591","ZFY",7
"11593","ZFYVE26",7
"11594","ZFYVE9",7
"11596","ZHX2",6
"11597","ZHX3",6
"11601","ZKSCAN1",6
"11602","ZKSCAN3",7
"11603","ZKSCAN4",7
"11604","ZKSCAN5",6
"11605","ZKSCAN7",6
"11606","ZKSCAN8",6
"11607","ZMIZ1",7
"11608","ZMIZ2",7
"11609","ZMPSTE24",7
"11610","ZMYM2",7
"11611","ZMYM3",6
"11612","ZMYM4",7
"11613","ZMYND10",7
"11615","ZMYND11",7
"11616","ZMYND8",7
"11617","ZNF10",6
"11619","ZNF117",6
"11620","ZNF124",6
"11621","ZNF131",7
"11622","ZNF132",6
"11623","ZNF133",6
"11624","ZNF134",6
"11625","ZNF135",6
"11626","ZNF136",6
"11629","ZNF141",6
"11630","ZNF142",6
"11631","ZNF143",7
"11632","ZNF146",6
"11633","ZNF148",6
"11634","ZNF154",7
"11638","ZNF165",7
"11640","ZNF174",6
"11641","ZNF175",7
"11643","ZNF184",7
"11644","ZNF185",6
"11645","ZNF189",7
"11646","ZNF195",7
"11647","ZNF197",6
"11649","ZNF200",6
"11650","ZNF202",6
"11652","ZNF205",7
"11653","ZNF207",7
"11654","ZNF208",7
"11655","ZNF211",7
"11656","ZNF212",7
"11657","ZNF217",6
"11658","ZNF22",7
"11659","ZNF221",7
"11662","ZNF226",7
"11665","ZNF235",7
"11666","ZNF239",7
"11667","ZNF24",7
"11668","ZNF248",6
"11669","ZNF250",7
"11672","ZNF254",7
"11673","ZNF257",7
"11675","ZNF263",6
"11676","ZNF264",7
"11677","ZNF266",7
"11678","ZNF267",7
"11679","ZNF268",6
"11682","ZNF274",7
"11684","ZNF280A",6
"11685","ZNF280B",6
"11686","ZNF282",7
"11687","ZNF292",7
"11688","ZNF3",7
"11689","ZNF318",7
"11692","ZNF324",6
"11693","ZNF330",6
"11698","ZNF345",7
"11699","ZNF35",7
"11702","ZNF365",6
"11705","ZNF384",6
"11706","ZNF391",6
"11707","ZNF41",7
"11709","ZNF415",6
"11710","ZNF423",6
"11713","ZNF44",7
"11716","ZNF45",7
"11717","ZNF451",7
"11718","ZNF460",6
"11719","ZNF467",7
"11720","ZNF473",7
"11723","ZNF500",6
"11725","ZNF507",6
"11726","ZNF510",6
"11727","ZNF516",7
"11728","ZNF518A",7
"11734","ZNF548",7
"11735","ZNF549",6
"11736","ZNF550",7
"11738","ZNF573",7
"11741","ZNF592",6
"11744","ZNF609",6
"11748","ZNF629",7
"11749","ZNF638",7
"11750","ZNF646",7
"11751","ZNF652",6
"11753","ZNF674",6
"11757","ZNF682",6
"11759","ZNF688",6
"11760","ZNF7",6
"11764","ZNF711",7
"11770","ZNF749",6
"11771","ZNF75D",7
"11772","ZNF76",7
"11776","ZNF783",7
"11777","ZNF785",6
"11778","ZNF787",7
"11779","ZNF79",7
"11784","ZNF81",7
"11788","ZNF84",6
"11791","ZNF862",7
"11795","ZNF91",7
"11801","ZNHIT3",6
"11812","ZSCAN12",6
"11813","ZSCAN26",7
"11814","ZSCAN9",6
"11817","ZSWIM8",6
"11819","ZW10",6
"11820","ZWINT",7
"11821","ZXDA",6
"11824","ZZEF1",7
"11829","AAAS",6
"11842","ABHD4",6
"11843","ABHD6",6
"11845","ABT1",6
"11846","ACAD10",6
"11850","ACOT9",6
"11858","ACTR10",6
"11861","ACTR6",6
"11862","ACTR8",6
"11866","ADAMTS1",6
"11867","ADAMTS12",6
"11869","ADAMTS5",6
"11873","ADAP2",6
"11880","ADGRE3",6
"11881","ADGRF1",6
"11884","ADI1",6
"11885","ADIPOR1",6
"11887","ADPGK",6
"11888","ADPRM",6
"11891","AEN",6
"11894","AFF4",6
"11896","AGBL2",6
"11898","AGK",6
"11900","AGO1",6
"11901","AGO3",6
"11903","AGPAT3",6
"11906","AGTPBP1",6
"11913","AK5",6
"11917","ALDH18A1",6
"11928","ALS2CL",6
"11931","AMBRA1",6
"11933","AMZ2",6
"11939","ANKEF1",6
"11941","ANKH",6
"11943","ANKMY1",6
"11944","ANKRA2",6
"11948","ANKRD49",6
"11949","ANKRD55",6
"11962","AP5M1",6
"11963","AP5S1",6
"11965","APAF1",6
"11966","APBB1IP",6
"11968","APH1A",6
"11971","APMAP",6
"11975","APOL2",6
"11978","APOL6",6
"11987","ARHGAP15",6
"11988","ARHGAP17",6
"11995","ARHGEF3",6
"12002","ARMC1",6
"12003","ARMC7",6
"12004","ARMC9",6
"12005","ARMCX1",6
"12009","ARMT1",6
"12010","ARNTL2",6
"12013","ARPP21",6
"12014","ARRB1",6
"12017","ASAP1",6
"12020","ASB13",6
"12021","ASB6",6
"12022","ASB7",6
"12027","ASH1L",6
"12032","ASPN",6
"12037","ATAD2",6
"12039","ATAD5",6
"12042","ATF7IP2",6
"12044","ATG2B",6
"12045","ATG3",6
"12066","ATP8B2",6
"12079","B3GAT1",6
"12083","B9D2",6
"12084","BAALC",6
"12088","BACH2",6
"12090","BAG4",6
"12092","BANK1",6
"12093","BANP",6
"12098","BBS10",6
"12101","BCAS3",6
"12103","BCCIP",6
"12104","BCL11B",6
"12105","BCL2L10",6
"12115","BEND5",6
"12119","BEX3",6
"12120","BFAR",6
"12123","BHMT2",6
"12129","BNC2",6
"12131","BORCS6",6
"12135","BRCC3",6
"12141","BRIX1",6
"12142","BSDC1",6
"12145","BTBD7",6
"12149","BZW2",6
"12154","C10orf88",6
"12157","C11orf24",6
"12161","C11orf71",6
"12163","C12orf10",6
"12164","C12orf4",6
"12165","C12orf49",6
"12188","C1GALT1",6
"12190","C1orf109",6
"12191","C1orf115",6
"12195","C1orf174",6
"12197","C1orf35",6
"12200","C1orf56",6
"12201","C1QA",6
"12202","C1QTNF1",6
"12204","C1RL",6
"12212","C2orf42",6
"12216","C2orf68",6
"12218","C3",6
"12219","C3orf14",6
"12220","C3orf18",6
"12222","C3orf52",6
"12225","C5AR2",6
"12245","C9orf40",6
"12248","CA14",6
"12257","CACNA1I",6
"12263","CALHM2",6
"12267","CAMK1D",6
"12269","CAMKMT",6
"12271","CANT1",6
"12272","CAPN10",6
"12273","CAPRIN2",6
"12275","CARD9",6
"12282","CASD1",6
"12285","CASQ1",6
"12291","CBLL1",6
"12294","CCDC102B",6
"12295","CCDC121",6
"12297","CCDC15",6
"12300","CCDC186",6
"12305","CCDC47",6
"12312","CCDC81",6
"12315","CCDC88A",6
"12316","CCDC90B",6
"12317","CCDC91",6
"12321","CCNJ",6
"12324","CCNL1",6
"12329","CD207",6
"12336","CDC37L1",6
"12338","CDC73",6
"12341","CDCP1",6
"12343","CDH20",6
"12349","CDK12",6
"12350","CDK5RAP1",6
"12353","CDKAL1",6
"12356","CDKN2AIP",6
"12366","CENPJ",6
"12370","CENPT",6
"12373","CEP41",6
"12376","CEP70",6
"12377","CEP72",6
"12379","CEP83",6
"12380","CEP85",6
"12381","CEP97",6
"12384","CERK",6
"12390","CFAP69",6
"12393","CHAC1",6
"12397","CHCHD7",6
"12398","CHD7",6
"12401","CHIC2",6
"12402","CHMP1B",6
"12404","CHMP5",6
"12407","CHORDC1",6
"12417","CHST12",6
"12426","CISH",6
"12427","CKAP2",6
"12432","CLDN1",6
"12438","CLEC1A",6
"12446","CLK4",6
"12448","CLN8",6
"12449","CLPB",6
"12450","CLSTN2",6
"12454","CMPK1",6
"12460","CNNM1",6
"12462","CNNM4",6
"12463","CNOT6",6
"12466","CNTLN",6
"12468","COA3",6
"12469","COA4",6
"12475","COL8A2",6
"12481","COMMD8",6
"12482","COMMD9",6
"12485","COPS4",6
"12487","COPZ1",6
"12494","CORO1C",6
"12496","COTL1",6
"12497","COX15",6
"12502","CPPED1",6
"12507","CPTP",6
"12512","CRIPT",6
"12514","CRNKL1",6
"12519","CRTC3",6
"12522","CRYL1",6
"12523","CRYZL1",6
"12525","CSDE1",6
"12526","CSGALNACT1",6
"12527","CSGALNACT2",6
"12528","CSNK1G1",6
"12529","CSNK1G3",6
"12531","CSRNP3",6
"12542","CTPS2",6
"12543","CTSB",6
"12551","CXCL14",6
"12558","CYB5R2",6
"12559","CYB5R4",6
"12560","CYBRD1",6
"12561","CYP20A1",6
"12562","CYP26B1",6
"12570","CYTH4",6
"12575","DAPP1",6
"12577","DARS2",6
"12578","DAZAP1",6
"12581","DCAF10",6
"12586","DCAKD",6
"12588","DCLRE1B",6
"12589","DCLRE1C",6
"12590","DCN",6
"12591","DCP1A",6
"12595","DCTPP1",6
"12602","DDX31",6
"12609","DDX56",6
"12610","DDX58",6
"12613","DECR2",6
"12617","DENND1A",6
"12618","DENND1B",6
"12623","DENND5B",6
"12626","DERA",6
"12627","DERL1",6
"12628","DERL2",6
"12634","DHDDS",6
"12635","DHRS11",6
"12637","DHRS9",6
"12638","DHTKD1",6
"12641","DHX35",6
"12642","DHX40",6
"12645","DIAPH3",6
"12647","DIRAS2",6
"12648","DIS3",6
"12657","DNAAF2",6
"12659","DNAH6",6
"12662","DNAJA3",6
"12663","DNAJB14",6
"12665","DNAJC10",6
"12671","DNMT3B",6
"12674","DOK3",6
"12680","DPH5",6
"12681","DPM3",6
"12683","DPP8",6
"12688","DROSHA",6
"12692","DTL",6
"12694","DTX3",6
"12696","DUOX2",6
"12699","DUSP12",6
"12702","DUSP22",6
"12704","DVL2",6
"12706","DYNC2H1",6
"12709","DZANK1",6
"12710","E2F8",6
"12714","EBI3",6
"12717","ECHDC1",6
"12718","ECHDC2",6
"12737","EFHC2",6
"12738","EFHD2",6
"12739","EFL1",6
"12747","EHD3",6
"12750","EHMT1",6
"12753","EIF2D",6
"12756","EIF5A2",6
"12759","ELMO2",6
"12763","ELP3",6
"12766","EMC1",6
"12769","EMC7",6
"12772","EMCN",6
"12773","EML4",6
"12774","EMSY",6
"12776","ENAH",6
"12778","ENOPH1",6
"12781","ENY2",6
"12782","EOGT",6
"12786","EPHX3",6
"12791","EPS15L1",6
"12795","ERAP2",6
"12796","ERBIN",6
"12802","ERO1B",6
"12805","ESRP1",6
"12807","ETAA1",6
"12808","ETNK1",6
"12810","ETNPPL",6
"12816","EXOC1",6
"12817","EXOC2",6
"12823","F11R",6
"12825","FAAP100",6
"12829","FAIM",6
"12831","FAM110D",6
"12832","FAM111A",6
"12834","FAM117A",6
"12836","FAM120C",6
"12837","FAM124B",6
"12844","FAM135A",6
"12847","FAM160B2",6
"12848","FAM162A",6
"12859","FAM204A",6
"12868","FAM222B",6
"12884","FANCE",6
"12885","FANCF",6
"12889","FASTKD5",6
"12890","FAT4",6
"12892","FBRS",6
"12895","FBXL18",6
"12899","FBXO2",6
"12900","FBXO22",6
"12902","FBXO3",6
"12905","FBXO38",6
"12907","FBXO41",6
"12908","FBXO42",6
"12909","FBXO5",6
"12911","FBXW7",6
"12912","FCRL2",6
"12924","FGGY",6
"12931","FJX1",6
"12934","FKBP14",6
"12942","FLRT3",6
"12943","FLVCR2",6
"12944","FN3K",6
"12945","FN3KRP",6
"12947","FNDC3B",6
"12950","FOCAD",6
"12956","FOXN3-AS2",6
"12957","FOXRED2",6
"12958","FRAS1",6
"12960","FRMD1",6
"12962","FRMD8",6
"12966","FSTL1",6
"12974","FYCO1",6
"12976","FZD3",6
"12977","FZD4",6
"12978","FZD8",6
"12986","GALNT11",6
"12988","GALNT14",6
"12989","GALNT6",6
"12990","GALNT7",6
"12996","GATAD2A",6
"12997","GBA3",6
"13000","GCNT3",6
"13001","GCNT4",6
"13004","GDAP2",6
"13008","GDNF",6
"13014","GFI1B",6
"13018","GGNBP2",6
"13021","GID8",6
"13024","GIMAP6",6
"13025","GIN1",6
"13029","GIPC2",6
"13030","GIT1",6
"13039","GLTP",6
"13050","GMPR2",6
"13055","GNL3",6
"13057","GNPTAB",6
"13061","GOLM1",6
"13063","GOLPH3L",6
"13064","GOLT1B",6
"13067","GPATCH1",6
"13069","GPATCH2L",6
"13071","GPBP1L1",6
"13074","GPN3",6
"13085","GPR63",6
"13090","GPRC5C",6
"13097","GREM2",6
"13098","GRHL2",6
"13099","GRIA4",6
"13101","GRIK4",6
"13103","GRTP1",6
"13104","GRWD1",6
"13113","GTDC1",6
"13114","GTF2IRD1",6
"13115","GTF3C3",6
"13116","GTF3C4",6
"13117","GTF3C5",6
"13118","GTPBP2",6
"13120","GTPBP4",6
"13121","GTPBP8",6
"13125","GUF1",6
"13137","HACD3",6
"13146","HAUS6",6
"13149","HCFC2",6
"13155","HDAC7",6
"13159","HEBP1",6
"13160","HECA",6
"13162","HEMK1",6
"13163","HERC1",6
"13166","HERC6",6
"13167","HEXA-AS1",6
"13168","HEY1",6
"13172","HGSNAT",6
"13173","HHAT",6
"13176","HHLA3",6
"13223","HIVEP3",6
"13225","HK1",6
"13228","HMBOX1",6
"13231","HMGN5",6
