"","gene","Freq"
"7553","PAK2",7
"7554","PAK3",7
"7555","PAK4",7
"7557","PALLD",7
"7558","PALM",7
"7560","PAM",7
"7561","PAMR1",7
"7563","PANK3",7
"7564","PAPOLA",7
"7565","PAPPA",7
"7566","PAPPA2",7
"7567","PAPSS1",7
"7568","PAPSS2",7
"7569","PAQR3",7
"7571","PARD3",7
"7572","PARD6A",7
"7573","PARD6B",7
"7574","PARG",7
"7575","PARK7",7
"7576","PARM1",7
"7577","PARN",7
"7578","PARP1",7
"7579","PARP2",7
"7580","PARP3",7
"7586","PART1",7
"7587","PARVA",7
"7588","PARVB",7
"7589","PASK",7
"7590","PATJ",7
"7591","PATZ1",7
"7592","PAWR",7
"7594","PAX2",7
"7597","PAX5",7
"7600","PAX8",7
"7604","PBX1",7
"7606","PBX3",7
"7607","PBXIP1",7
"7608","PC",7
"7610","PCBD1",7
"7612","PCBP2",7
"7613","PCBP3",7
"7614","PCBP4",7
"7616","PCCB",7
"7617","PCDH1",7
"7620","PCDH17",7
"7623","PCDH9",7
"7627","PCDHA9",7
"7639","PCDHGA9",7
"7652","PCGF3",7
"7653","PCK1",7
"7654","PCK2",7
"7656","PCLO",7
"7657","PCM1",7
"7658","PCMT1",7
"7659","PCMTD2",7
"7660","PCNA",7
"7662","PCNT",7
"7663","PCNX1",7
"7664","PCNX2",7
"7665","PCNX4",7
"7666","PCOLCE",7
"7667","PCP4",7
"7671","PCSK6",7
"7673","PCYT1A",7
"7675","PCYT2",7
"7678","PDCD1",7
"7679","PDCD10",7
"7680","PDCD11",7
"7681","PDCD2",7
"7682","PDCD4",7
"7685","PDCL",7
"7686","PDE10A",7
"7688","PDE1A",7
"7689","PDE1B",7
"7690","PDE1C",7
"7691","PDE2A",7
"7692","PDE3A",7
"7693","PDE3B",7
"7694","PDE4A",7
"7695","PDE4B",7
"7697","PDE4D",7
"7698","PDE4DIP",7
"7701","PDE6B",7
"7703","PDE6D",7
"7704","PDE6G",7
"7706","PDE8A",7
"7708","PDE9A",7
"7709","PDGFA",7
"7710","PDGFB",7
"7711","PDGFRA",7
"7712","PDGFRB",7
"7713","PDGFRL",7
"7714","PDHA1",7
"7716","PDHB",7
"7717","PDHX",7
"7720","PDIA4",7
"7721","PDIA5",7
"7723","PDK1",7
"7724","PDK2",7
"7725","PDK3",7
"7726","PDK4",7
"7728","PDLIM3",7
"7729","PDLIM4",7
"7730","PDLIM5",7
"7731","PDLIM7",7
"7732","PDPK1",7
"7734","PDS5A",7
"7735","PDS5B",7
"7737","PDXDC1",7
"7738","PDXK",7
"7740","PDZD2",7
"7743","PDZK1IP1",7
"7745","PDZRN3",7
"7746","PEA15",7
"7747","PEBP1",7
"7748","PECAM1",7
"7749","PEG10",7
"7751","PELP1",7
"7754","PEPD",7
"7755","PER1",7
"7756","PER2",7
"7757","PES1",7
"7758","PEX1",7
"7759","PEX10",7
"7760","PEX11A",7
"7761","PEX11B",7
"7762","PEX12",7
"7763","PEX13",7
"7764","PEX14",7
"7765","PEX19",7
"7767","PEX26",7
"7768","PEX3",7
"7769","PEX5",7
"7770","PEX6",7
"7771","PEX7",7
"7774","PFAS",7
"7775","PFDN1",7
"7776","PFDN4",7
"7777","PFDN5",7
"7779","PFKFB1",7
"7780","PFKFB2",7
"7781","PFKFB3",7
"7782","PFKFB4",7
"7783","PFKL",7
"7784","PFKM",7
"7788","PFN2",7
"7797","PGAP2",7
"7800","PGBD5",7
"7803","PGF",7
"7804","PGGT1B",7
"7806","PGK1",7
"7808","PGLYRP1",7
"7809","PGM1",7
"7810","PGM3",7
"7811","PGM5",7
"7812","PGPEP1",7
"7814","PGRMC1",7
"7815","PGRMC2",7
"7816","PHACTR1",7
"7817","PHACTR2",7
"7818","PHACTR4",7
"7820","PHB2",7
"7822","PHC2",7
"7824","PHF1",7
"7826","PHF2",7
"7827","PHF20",7
"7828","PHF21A",7
"7829","PHF24",7
"7830","PHF3",7
"7831","PHF8",7
"7832","PHGDH",7
"7833","PHIP",7
"7834","PHKA1",7
"7837","PHKB",7
"7840","PHKG2",7
"7841","PHLDA1",7
"7842","PHLDA2",7
"7843","PHLDB1",7
"7844","PHLPP1",7
"7845","PHLPP2",7
"7847","PHTF1",7
"7848","PHTF2",7
"7849","PHYH",7
"7850","PHYHIP",7
"7852","PI15",7
"7853","PI3",7
"7854","PI4K2A",7
"7858","PI4KB",7
"7859","PIAS1",7
"7860","PIAS2",7
"7862","PIAS4",7
"7863","PIBF1",7
"7864","PICALM",7
"7865","PICK1",7
"7866","PIEZO1",7
"7867","PIGA",7
"7869","PIGC",7
"7876","PIGK",7
"7877","PIGL",7
"7878","PIGO",7
"7879","PIGQ",7
"7880","PIGR",7
"7881","PIK3C2A",7
"7882","PIK3C2B",7
"7883","PIK3C2G",7
"7884","PIK3C3",7
"7885","PIK3CA",7
"7886","PIK3CB",7
"7887","PIK3CD",7
"7889","PIK3IP1",7
"7890","PIK3R1",7
"7892","PIK3R3",7
"7893","PIK3R4",7
"7894","PIKFYVE",7
"7895","PIM1",7
"7896","PIM2",7
"7897","PIN1",7
"7899","PIN4",7
"7902","PINLYP",7
"7904","PIP4K2A",7
"7905","PIP4K2B",7
"7906","PIP5K1A",7
"7907","PIP5K1B",7
"7908","PIP5K1C",7
"7911","PISD",7
"7912","PITPNA",7
"7914","PITPNB",7
"7915","PITPNM1",7
"7916","PITRM1",7
"7921","PJA2",7
"7922","PKD2",7
"7923","PKIA",7
"7924","PKIG",7
"7925","PKLR",7
"7926","PKM",7
"7928","PKN1",7
"7929","PKN2",7
"7930","PKNOX1",7
"7931","PKP1",7
"7932","PKP2",7
"7933","PKP3",7
"7934","PKP4",7
"7936","PLA2G15",7
"7938","PLA2G2A",7
"7939","PLA2G4A",7
"7940","PLA2G4C",7
"7942","PLA2G6",7
"7945","PLAA",7
"7949","PLAGL1",7
"7950","PLAGL2",7
"7951","PLAT",7
"7952","PLAU",7
"7953","PLAUR",7
"7955","PLCB1",7
"7956","PLCB2",7
"7957","PLCB3",7
"7958","PLCB4",7
"7959","PLCD1",7
"7960","PLCE1",7
"7961","PLCG1",7
"7962","PLCG2",7
"7964","PLCH2",7
"7965","PLCL1",7
"7966","PLCL2",7
"7967","PLD1",7
"7968","PLD2",7
"7969","PLD3",7
"7971","PLEC",7
"7972","PLEK",7
"7973","PLEKHA6",7
"7975","PLEKHB1",7
"7976","PLEKHB2",7
"7977","PLEKHG3",7
"7979","PLEKHM1",7
"7981","PLEKHM2",7
"7982","PLEKHO2",7
"7984","PLIN1",7
"7985","PLIN2",7
"7988","PLK2",7
"7989","PLK3",7
"7991","PLLP",7
"7992","PLN",7
"7993","PLOD1",7
"7994","PLOD2",7
"7995","PLOD3",7
"8000","PLPP2",7
"8001","PLPP3",7
"8004","PLS1",7
"8005","PLS3",7
"8006","PLSCR1",7
"8010","PLXNA1",7
"8011","PLXNA2",7
"8012","PLXNA3",7
"8013","PLXNB1",7
"8014","PLXNB2",7
"8016","PLXNC1",7
"8017","PLXND1",7
"8020","PMEL",7
"8023","PMFBP1",7
"8024","PML",7
"8028","PMP22",7
"8029","PMPCA",7
"8031","PMS1",7
"8044","PMVK",7
"8045","PNISR",7
"8046","PNKP",7
"8050","PNMA2",7
"8052","PNN",7
"8054","PNOC",7
"8056","PNPLA2",7
"8057","PNPLA4",7
"8058","PNPLA6",7
"8059","PNRC1",7
"8060","PODXL",7
"8061","POFUT1",7
"8062","POFUT2",7
"8063","POGZ",7
"8064","POLA1",7
"8066","POLB",7
"8068","POLD2",7
"8069","POLD3",7
"8071","POLDIP2",7
"8072","POLDIP3",7
"8073","POLE",7
"8074","POLE2",7
"8075","POLE3",7
"8076","POLG",7
"8077","POLG2",7
"8079","POLR1C",7
"8080","POLR2A",7
"8082","POLR2C",7
"8083","POLR2D",7
"8084","POLR2E",7
"8085","POLR2F",7
"8086","POLR2G",7
"8087","POLR2H",7
"8093","POLR2K",7
"8094","POLR2L",7
"8096","POLR3C",7
"8097","POLR3D",7
"8098","POLR3F",7
"8117","PON2",7
"8118","PON3",7
"8119","POP1",7
"8120","POP4",7
"8121","POP5",7
"8122","POP7",7
"8123","POR",7
"8124","POSTN",7
"8125","POT1",7
"8129","POU2AF1",7
"8130","POU2F1",7
"8131","POU2F2",7
"8142","POU6F1",7
"8145","PPARA",7
"8146","PPARD",7
"8147","PPARG",7
"8148","PPAT",7
"8153","PPFIA1",7
"8155","PPFIA3",7
"8157","PPFIBP1",7
"8158","PPFIBP2",7
"8168","PPIC",7
"8170","PPIE",7
"8172","PPIF",7
"8173","PPIG",7
"8176","PPIL2",7
"8178","PPIP5K1",7
"8179","PPIP5K2",7
"8180","PPL",7
"8181","PPM1A",7
"8182","PPM1B",7
"8183","PPM1D",7
"8184","PPM1E",7
"8185","PPM1F",7
"8187","PPM1G",7
"8188","PPM1H",7
"8189","PPOX",7
"8191","PPP1CB",7
"8192","PPP1CC",7
"8195","PPP1R12A",7
"8196","PPP1R12B",7
"8197","PPP1R13B",7
"8201","PPP1R15A",7
"8202","PPP1R16B",7
"8204","PPP1R2",7
"8205","PPP1R26",7
"8212","PPP1R37",7
"8213","PPP1R3C",7
"8214","PPP1R3D",7
"8216","PPP1R7",7
"8217","PPP1R8",7
"8218","PPP2CA",7
"8219","PPP2CB",7
"8220","PPP2R1A",7
"8221","PPP2R1B",7
"8222","PPP2R2A",7
"8223","PPP2R2B",7
"8224","PPP2R3A",7
"8225","PPP2R5A",7
"8226","PPP2R5B",7
"8227","PPP2R5C",7
"8230","PPP3CA",7
"8231","PPP3CB",7
"8232","PPP3CC",7
"8233","PPP3R1",7
"8234","PPP4C",7
"8235","PPP4R1",7
"8236","PPP5C",7
"8237","PPP6C",7
"8239","PPP6R2",7
"8240","PPRC1",7
"8241","PPT1",7
"8244","PPWD1",7
"8246","PQBP1",7
"8248","PRAME",7
"8266","PRCC",7
"8267","PRCP",7
"8268","PRDM1",7
"8269","PRDM2",7
"8272","PRDX2",7
"8273","PRDX3",7
"8274","PRDX4",7
"8275","PRDX6",7
"8276","PRELID3A",7
"8277","PRELP",7
"8278","PREP",7
"8279","PREPL",7
"8280","PRF1",7
"8285","PRICKLE3",7
"8288","PRKAA1",7
"8289","PRKAA2",7
"8290","PRKAB1",7
"8291","PRKAB2",7
"8292","PRKACA",7
"8293","PRKACB",7
"8295","PRKAG1",7
"8296","PRKAR1A",7
"8297","PRKAR1B",7
"8298","PRKAR2A",7
"8299","PRKAR2B",7
"8300","PRKCA",7
"8301","PRKCB",7
"8302","PRKCD",7
"8303","PRKCE",7
"8305","PRKCH",7
"8306","PRKCI",7
"8307","PRKCQ",7
"8308","PRKCSH",7
"8310","PRKD1",7
"8311","PRKD2",7
"8312","PRKD3",7
"8313","PRKDC",7
"8314","PRKG1",7
"8315","PRKG2",7
"8318","PRKX",7
"8322","PRLR",7
"8325","PRMT1",7
"8326","PRMT2",7
"8327","PRMT3",7
"8329","PRNP",7
"8330","PROC",7
"8331","PROCR",7
"8332","PRODH",7
"8333","PRODH2",7
"8334","PROM1",7
"8337","PROS1",7
"8339","PROZ",7
"8340","PRPF18",7
"8341","PRPF19",7
"8343","PRPF31",7
"8344","PRPF4",7
"8345","PRPF40A",7
"8346","PRPF4B",7
"8347","PRPF6",7
"8348","PRPF8",7
"8350","PRPH2",7
"8351","PRPS1",7
"8353","PRPS2",7
"8354","PRPSAP1",7
"8355","PRPSAP2",7
"8361","PRRC1",7
"8364","PRRC2C",7
"8365","PRRG1",7
"8366","PRRG2",7
"8367","PRRX1",7
"8370","PRSS16",7
"8372","PRSS22",7
"8373","PRSS23",7
"8379","PRUNE1",7
"8380","PRUNE2",7
"8384","PSAP",7
"8386","PSD",7
"8387","PSD3",7
"8388","PSD4",7
"8389","PSEN1",7
"8390","PSEN2",7
"8401","PSIP1",7
"8404","PSMA2",7
"8406","PSMA3",7
"8407","PSMA4",7
"8408","PSMA5",7
"8410","PSMA7",7
"8411","PSMB1",7
"8413","PSMB2",7
"8414","PSMB3",7
"8415","PSMB4",7
"8416","PSMB5",7
"8417","PSMB6",7
"8427","PSMC2",7
"8429","PSMC3",7
"8431","PSMC4",7
"8432","PSMC5",7
"8434","PSMD1",7
"8435","PSMD10",7
"8436","PSMD11",7
"8437","PSMD12",7
"8438","PSMD13",7
"8439","PSMD14",7
"8441","PSMD3",7
"8442","PSMD4",7
"8443","PSMD5",7
"8444","PSMD6",7
"8448","PSMD9",7
"8449","PSME1",7
"8453","PSME3",7
"8454","PSME4",7
"8455","PSMF1",7
"8456","PSMG1",7
"8458","PSPH",7
"8460","PSTPIP1",7
"8461","PTAFR",7
"8462","PTBP1",7
"8463","PTBP3",7
"8465","PTCD3",7
"8466","PTCH1",7
"8468","PTCRA",7
"8469","PTDSS1",7
"8475","PTGER1",7
"8476","PTGER2",7
"8477","PTGER3",7
"8478","PTGER4",7
"8479","PTGES",7
"8480","PTGES3",7
"8481","PTGFR",7
"8482","PTGIR",7
"8483","PTGIS",7
"8484","PTGS1",7
"8487","PTH1R",7
"8490","PTK2",7
"8491","PTK2B",7
"8492","PTK6",7
"8493","PTK7",7
"8496","PTMS",7
"8497","PTN",7
"8498","PTOV1",7
"8502","PTP4A2",7
"8503","PTP4A3",7
"8504","PTPA",7
"8505","PTPN1",7
"8506","PTPN11",7
"8507","PTPN12",7
"8508","PTPN13",7
"8509","PTPN14",7
"8510","PTPN18",7
"8513","PTPN21",7
"8516","PTPN3",7
"8517","PTPN4",7
"8518","PTPN6",7
"8519","PTPN7",7
"8520","PTPN9",7
"8521","PTPRA",7
"8522","PTPRB",7
"8523","PTPRC",7
"8525","PTPRD",7
"8526","PTPRE",7
"8527","PTPRF",7
"8528","PTPRG",7
"8529","PTPRH",7
"8530","PTPRJ",7
"8531","PTPRK",7
"8532","PTPRM",7
"8534","PTPRN2",7
"8535","PTPRO",7
"8537","PTPRS",7
"8538","PTPRT",7
"8539","PTPRU",7
"8541","PTS",7
"8543","PTTG1IP",7
"8547","PUDP",7
"8548","PUF60",7
"8549","PUM1",7
"8550","PUM2",7
"8552","PURA",7
"8553","PVALB",7
"8554","PVR",7
"8557","PWP1",7
"8559","PXDC1",7
"8560","PXDN",7
"8563","PYGB",7
"8564","PYGL",7
"8565","PYGM",7
"8566","PYGO1",7
"8568","PYY",7
"8570","PZP",7
"8571","QDPR",7
"8572","QKI",7
"8573","QPCT",7
"8574","QPRT",7
"8575","QRICH1",7
"8576","QSOX1",7
"8577","R3HCC1",7
"8578","R3HCC1L",7
"8579","R3HDM1",7
"8580","R3HDM2",7
"8581","RAB11A",7
"8582","RAB11B",7
"8583","RAB11FIP2",7
"8584","RAB11FIP3",7
"8585","RAB11FIP5",7
"8587","RAB14",7
"8588","RAB1A",7
"8590","RAB21",7
"8591","RAB22A",7
"8592","RAB27A",7
"8594","RAB28",7
"8595","RAB29",7
"8596","RAB2A",7
"8597","RAB30",7
"8598","RAB31",7
"8599","RAB32",7
"8601","RAB35",7
"8602","RAB36",7
"8604","RAB3B",7
"8605","RAB3GAP1",7
"8606","RAB3GAP2",7
"8609","RAB40B",7
"8610","RAB40C",7
"8611","RAB4A",7
"8614","RAB5A",7
"8615","RAB5B",7
"8616","RAB5C",7
"8618","RAB6B",7
"8623","RAB9A",7
"8626","RABEP1",7
"8627","RABEPK",7
"8628","RABGAP1",7
"8629","RABGAP1L",7
"8630","RABGGTA",7
"8631","RABGGTB",7
"8632","RABIF",7
"8634","RABL3",7
"8635","RAC1",7
"8639","RAC2",7
"8640","RAC3",7
"8641","RACK1",7
"8642","RAD1",7
"8643","RAD17",7
"8645","RAD21",7
"8646","RAD23A",7
"8647","RAD23B",7
"8652","RAD51C",7
"8653","RAD51D",7
"8657","RAD9A",7
"8658","RAE1",7
"8659","RAF1",7
"8662","RAI14",7
"8664","RALB",7
"8665","RALBP1",7
"8666","RALGAPA1",7
"8667","RALGAPB",7
"8668","RALGDS",7
"8669","RALGPS1",7
"8670","RALY",7
"8671","RALYL",7
"8672","RAMP1",7
"8673","RAMP2",7
"8674","RAMP3",7
"8675","RAN",7
"8676","RANBP1",7
"8677","RANBP2",7
"8678","RANBP3",7
"8679","RANBP6",7
"8680","RANBP9",7
"8681","RANGAP1",7
"8689","RAP1GAP",7
"8690","RAP1GAP2",7
"8691","RAP1GDS1",7
"8692","RAP2A",7
"8693","RAP2B",7
"8694","RAP2C",7
"8695","RAPGEF1",7
"8696","RAPGEF2",7
"8697","RAPGEF3",7
"8699","RAPGEF5",7
"8701","RARA",7
"8702","RARB",7
"8703","RARG",7
"8704","RARRES1",7
"8705","RARRES2",7
"8707","RASA1",7
"8708","RASA2",7
"8713","RASGRF1",7
"8714","RASGRP1",7
"8716","RASGRP3",7
"8718","RASL12",7
"8719","RASSF1",7
"8720","RASSF2",7
"8721","RASSF7",7
"8722","RASSF8",7
"8724","RB1",7
"8725","RB1CC1",7
"8731","RBBP5",7
"8732","RBBP6",7
"8733","RBBP8",7
"8734","RBCK1",7
"8735","RBFOX1",7
"8736","RBFOX2",7
"8740","RBM10",7
"8741","RBM12",7
"8742","RBM14",7
"8744","RBM15B",7
"8745","RBM19",7
"8746","RBM25",7
"8747","RBM3",7
"8748","RBM34",7
"8749","RBM38",7
"8750","RBM39",7
"8752","RBM42",7
"8753","RBM4B",7
"8754","RBM5",7
"8755","RBM6",7
"8756","RBM8A",7
"8757","RBMS1",7
"8761","RBMS3",7
"8763","RBMX2",7
"8778","RBP1",7
"8780","RBP4",7
"8781","RBPJ",7
"8782","RBPMS",7
"8783","RCAN1",7
"8784","RCAN2",7
"8785","RCBTB2",7
"8786","RCC1",7
"8788","RCHY1",7
"8790","RCN2",7
"8791","RCOR1",7
"8793","RDH11",7
"8794","RDH16",7
"8797","RDX",7
"8798","RECK",7
"8800","RECQL4",7
"8801","RECQL5",7
"8802","REEP1",7
"8803","REEP2",7
"8804","REEP5",7
"8805","REG1A",7
"8809","REL",7
"8810","RELA",7
"8811","RELB",7
"8812","RELN",7
"8813","REM1",7
"8814","REN",7
"8815","RENBP",7
"8816","REPS2",7
"8817","RER1",7
"8818","RERE",7
"8819","RET",7
"8822","REV3L",7
"8824","RFC1",7
"8825","RFC2",7
"8826","RFC3",7
"8827","RFC4",7
"8828","RFC5",7
"8829","RFK",7
"8830","RFNG",7
"8833","RFTN1",7
"8834","RFX1",7
"8835","RFX2",7
"8836","RFX3",7
"8838","RFX5",7
"8839","RFXAP",7
"8840","RGL1",7
"8842","RGN",7
"8851","RGS10",7
"8853","RGS12",7
"8855","RGS14",7
"8856","RGS16",7
"8857","RGS19",7
"8858","RGS2",7
"8860","RGS3",7
"8861","RGS4",7
"8862","RGS5",7
"8863","RGS6",7
"8864","RGS7",7
"8867","RHBDD3",7
"8870","RHBDL1",7
"8872","RHD",7
"8873","RHEB",7
"8877","RHOA",7
"8878","RHOB",7
"8879","RHOBTB1",7
"8880","RHOBTB2",7
"8881","RHOBTB3",7
"8882","RHOC",7
"8883","RHOD",7
"8884","RHOG",7
"8885","RHOH",7
"8886","RHOQ",7
"8892","RIF1",7
"8893","RIMBP2",7
"8894","RIMS1",7
"8895","RIMS2",7
"8896","RIMS3",7
"8897","RIN1",7
"8898","RIN2",7
"8900","RIOK3",7
"8902","RIPK1",7
"8903","RIPK2",7
"8905","RIT1",7
"8908","RLF",7
"8913","RMND5A",7
"8914","RMND5B",7
"8918","RNASE1",7
"8922","RNASE6",7
"8923","RNASEH1",7
"8926","RNASEH2B",7
"8928","RND1",7
"8929","RND2",7
"8930","RND3",7
"8931","RNF10",7
"8932","RNF103",7
"8933","RNF11",7
"8934","RNF113A",7
"8936","RNF114",7
"8937","RNF115",7
"8938","RNF126",7
"8939","RNF13",7
"8940","RNF139",7
"8941","RNF14",7
"8942","RNF144A",7
"8943","RNF167",7
"8945","RNF187",7
"8946","RNF19B",7
"8947","RNF2",7
"8948","RNF216",7
"8950","RNF24",7
"8952","RNF4",7
"8954","RNF41",7
"8955","RNF44",7
"8957","RNF6",7
"8958","RNF8",7
"8959","RNFT2",7
"8960","RNGTT",7
"8961","RNH1",7
"8962","RNMT",7
"8963","RNPEP",7
"8964","RNPS1",7
"8966","ROBO1",7
"8969","ROCK2",7
"8970","ROM1",7
"8971","ROR1",7
"8973","RORA",7
"8975","RORC",7
"8977","RP2",7
"8978","RPA1",7
"8979","RPA2",7
"8981","RPARP-AS1",7
"8989","RPIA",7
"8990","RPL10",7
"9010","RPL13",7
"9020","RPL15",7
"9045","RPL22",7
"9046","RPL23",7
"9063","RPL28",7
"9072","RPL31",7
"9094","RPL37A",7
"9099","RPL38",7
"9100","RPL39L",7
"9153","RPLP2",7
"9154","RPN1",7
"9155","RPN2",7
"9157","RPP30",7
"9158","RPP38",7
"9160","RPRD2",7
"9176","RPS14",7
"9193","RPS20",7
"9196","RPS21",7
"9241","RPS6",7
"9242","RPS6KA1",7
"9243","RPS6KA2",7
"9244","RPS6KA3",7
"9245","RPS6KA4",7
"9246","RPS6KA5",7
"9247","RPS6KB1",7
"9263","RPUSD2",7
"9264","RRAD",7
"9265","RRAGA",7
"9266","RRAGB",7
"9267","RRAGD",7
"9268","RRAS",7
"9269","RRAS2",7
"9271","RRBP1",7
"9272","RREB1",7
"9274","RRM1",7
"9275","RRM2",7
"9276","RRN3",7
"9281","RRP12",7
"9282","RRP15",7
"9283","RRP1B",7
"9286","RRP8",7
"9287","RRP9",7
"9291","RSBN1",7
"9293","RSL1D1",7
"9294","RSRC2",7
"9295","RSRP1",7
"9296","RSU1",7
"9297","RTCA",7
"9298","RTCB",7
"9301","RTF1",7
"9304","RTN1",7
"9305","RTN2",7
"9307","RTN4",7
"9312","RUFY3",7
"9313","RUNDC3A",7
"9315","RUNDC3B",7
"9316","RUNX1",7
"9318","RUNX2",7
"9319","RUNX3",7
"9320","RUSC1",7
"9322","RUSC2",7
"9323","RUVBL1",7
"9324","RUVBL2",7
"9325","RWDD2A",7
"9327","RXRA",7
"9331","RYBP",7
"9332","RYK",7
"9337","S100A10",7
"9338","S100A11",7
"9343","S100A2",7
"9344","S100A3",7
"9345","S100A4",7
"9349","S100A8",7
"9350","S100A9",7
"9354","S1PR1",7
"9355","S1PR2",7
"9356","S1PR4",7
"9361","SAC3D1",7
"9362","SACM1L",7
"9364","SAFB",7
"9365","SAFB2",7
"9367","SALL1",7
"9371","SAMD4A",7
"9373","SAMM50",7
"9374","SAP18",7
"9376","SAP30",7
"9377","SAR1A",7
"9378","SARAF",7
"9379","SARDH",7
"9382","SART1",7
"9383","SART3",7
"9384","SASH1",7
"9386","SAT1",7
"9387","SATB1",7
"9388","SATB2",7
"9392","SBNO2",7
"9393","SBSPON",7
"9394","SC5D",7
"9395","SCAF11",7
"9396","SCAF8",7
"9398","SCAMP1",7
"9399","SCAMP3",7
"9400","SCAMP5",7
"9402","SCAP",7
"9403","SCAPER",7
"9404","SCARB1",7
"9405","SCARB2",7
"9407","SCCPDH",7
"9408","SCD",7
"9411","SCFD1",7
"9416","SCGB1D2",7
"9420","SCGN",7
"9422","SCML1",7
"9424","SCN1B",7
"9425","SCN2A",7
"9426","SCN2B",7
"9427","SCN4A",7
"9430","SCN8A",7
"9432","SCNN1A",7
"9433","SCNN1B",7
"9434","SCNN1D",7
"9436","SCP2",7
"9438","SCRIB",7
"9439","SCRN1",7
"9440","SCTR",7
"9442","SDC1",7
"9443","SDC2",7
"9444","SDC3",7
"9445","SDC4",7
"9446","SDCBP",7
"9448","SDF2",7
"9452","SDHB",7
"9454","SDHD",7
"9456","SDS",7
"9457","SEC11A",7
"9458","SEC13",7
"9459","SEC14L1",7
"9460","SEC14L2",7
"9461","SEC14L5",7
"9462","SEC16A",7
"9465","SEC23A",7
"9466","SEC23B",7
"9467","SEC23IP",7
"9468","SEC24A",7
"9469","SEC24B",7
"9472","SEC31A",7
"9473","SEC31B",7
"9474","SEC61A1",7
"9476","SEC61G",7
"9477","SEC62",7
"9478","SEC63",7
"9479","SECISBP2L",7
"9480","SECTM1",7
"9481","SEL1L",7
"9482","SEL1L3",7
"9484","SELENBP1",7
"9485","SELENOF",7
"9488","SELL",7
"9489","SELP",7
"9490","SELPLG",7
"9493","SEMA3B",7
"9494","SEMA3C",7
"9497","SEMA3F",7
"9499","SEMA4D",7
"9500","SEMA4F",7
"9501","SEMA5A",7
"9502","SEMA6A",7
"9503","SEMA6C",7
"9504","SEMA7A",7
"9507","SENP3",7
"9509","SENP5",7
"9510","SENP6",7
"9511","SEPHS1",7
"9512","SEPHS2",7
"9521","SERBP1",7
"9527","SERINC1",7
"9528","SERINC3",7
"9529","SERINC5",7
"9530","SERP1",7
"9531","SERPINA1",7
"9534","SERPINA4",7
"9535","SERPINA5",7
"9536","SERPINA6",7
"9538","SERPINB1",7
"9546","SERPINB6",7
"9548","SERPINB8",7
"9549","SERPINB9",7
"9550","SERPINC1",7
"9552","SERPINE1",7
"9553","SERPINE2",7
"9554","SERPINF1",7
"9555","SERPINF2",7
"9556","SERPING1",7
"9557","SERPINH1",7
"9558","SERPINI1",7
"9560","SERTAD2",7
"9561","SET",7
"9562","SETBP1",7
"9563","SETD1A",7
"9564","SETD1B",7
"9565","SETD2",7
"9566","SETD3",7
"9567","SETD4",7
"9568","SETD6",7
"9569","SETDB1",7
"9570","SETX",7
"9572","SF1",7
"9573","SF3A1",7
"9574","SF3A2",7
"9575","SF3A3",7
"9576","SF3B1",7
"9577","SF3B2",7
"9578","SF3B3",7
"9580","SFI1",7
"9581","SFMBT1",7
"9582","SFN",7
"9583","SFPQ",7
"9584","SFRP1",7
"9585","SFRP4",7
"9586","SFSWAP",7
"9587","SFT2D2",7
"9588","SFTPB",7
"9590","SFTPD",7
"9591","SFXN3",7
"9593","SGCB",7
"9594","SGCD",7
"9595","SGCE",7
"9597","SGK1",7
"9598","SGMS1",7
"9599","SGPL1",7
"9600","SGSH",7
"9601","SGSM2",7
"9603","SGTA",7
"9604","SH2B1",7
"9605","SH2B2",7
"9607","SH2D1A",7
"9608","SH2D2A",7
"9611","SH3BGRL",7
"9612","SH3BP1",7
"9613","SH3BP2",7
"9617","SH3GL1",7
"9618","SH3GL2",7
"9619","SH3GL3",7
"9620","SH3GLB1",7
"9621","SH3PXD2A",7
"9622","SH3YL1",7
"9623","SHANK2",7
"9624","SHB",7
"9625","SHBG",7
"9627","SHC2",7
"9628","SHC3",7
"9631","SHMT1",7
"9633","SHMT2",7
"9634","SHOC2",7
"9636","SHROOM2",7
"9639","SIAH1",7
"9640","SIAH2",7
"9643","SIGLEC9",7
"9644","SIGMAR1",7
"9648","SIK3",7
"9649","SIKE1",7
"9650","SIM1",7
"9651","SIM2",7
"9652","SIN3B",7
"9653","SIPA1",7
"9654","SIPA1L1",7
"9655","SIPA1L3",7
"9656","SIRPA",7
"9658","SIT1",7
"9659","SIVA1",7
"9663","SKAP1",7
"9664","SKAP2",7
"9665","SKI",7
"9668","SKP1",7
"9671","SLA",7
"9673","SLBP",7
"9674","SLC10A1",7
"9675","SLC10A3",7
"9676","SLC11A1",7
"9677","SLC11A2",7
"9678","SLC12A1",7
"9679","SLC12A2",7
"9680","SLC12A3",7
"9681","SLC12A4",7
"9684","SLC13A2",7
"9685","SLC13A3",7
"9687","SLC14A2",7
"9688","SLC15A1",7
"9689","SLC15A2",7
"9690","SLC16A1",7
"9691","SLC16A2",7
"9692","SLC16A3",7
"9693","SLC16A4",7
"9694","SLC16A5",7
"9696","SLC16A7",7
"9697","SLC17A1",7
"9698","SLC17A2",7
"9699","SLC17A3",7
"9700","SLC17A4",7
"9701","SLC17A7",7
"9705","SLC19A1",7
"9706","SLC1A1",7
"9707","SLC1A2",7
"9708","SLC1A3",7
"9709","SLC1A4",7
"9710","SLC1A5",7
"9712","SLC1A7",7
